Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,60,0,--,2,False,0.0,0.0,0.27,2.126,0.177,-61.749,1.715,7.992,0,0,0.536,[0.033 0.05  0.053 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.273,2.097,0.179,-71.6,1.682,7.992,0,0,0.663,[0.033 0.05  0.179 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,False,0.0,0.0,0.265,2.177,0.173,-68.83,1.781,7.967,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,3,--,2,False,0.0,0.0,0.274,2.085,0.179,-69.637,1.655,7.99,0,0,0.497,[0.033 0.05  0.013 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,2,False,0.0,0.0,0.27,2.126,0.177,-69.17,1.804,7.953,0,0,0.483,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,65,0,--,2,False,0.0,0.0,0.268,1.73,0.183,-67.344,1.771,7.998,0,0,0.603,[0.033 0.05  0.12  0.4   0.   ],--,0,0,1,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.269,1.717,0.184,-72.852,1.758,7.99,0,0,0.666,[0.033 0.05  0.183 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.274,1.691,0.187,-64.533,1.68,7.976,0,0,0.596,[0.033 0.05  0.113 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,2,False,0.0,0.0,0.271,1.723,0.185,-68.153,1.7,7.986,0,0,0.526,[0.033 0.05  0.043 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,4,--,2,False,0.0,0.0,0.274,1.685,0.187,-66.1,1.64,7.987,0,0,0.683,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.272,1.33,0.192,-65.812,1.7,7.978,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,False,0.0,0.0,0.276,1.307,0.196,-71.182,1.527,7.921,0,0,0.631,[0.033 0.05  0.148 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,2,--,2,False,0.0,0.0,0.268,1.345,0.19,-64.452,1.726,7.986,0,0,0.588,[0.033 0.05  0.105 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,3,--,2,False,0.0,0.0,0.272,1.328,0.193,-67.819,1.769,7.984,0,0,0.556,[0.033 0.05  0.073 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,4,--,2,False,0.0,0.0,0.273,1.312,0.194,-71.298,1.674,7.956,0,0,0.641,[0.033 0.05  0.157 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,0,--,2,False,0.0,0.0,0.274,0.966,0.2,-66.363,1.671,7.988,0,0,0.676,[0.033 0.05  0.193 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,1,--,2,False,0.0,0.0,0.27,0.983,0.197,-69.813,1.658,7.997,0,0,0.507,[0.033 0.05  0.023 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,2,--,2,False,0.0,0.0,0.267,0.991,0.194,-64.364,1.764,7.996,0,0,0.579,[0.033 0.05  0.096 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,3,--,2,False,0.0,0.0,0.267,0.998,0.194,-66.846,1.759,7.991,0,0,0.648,[0.033 0.05  0.164 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,4,--,2,False,0.0,0.0,0.272,0.973,0.198,-63.21,1.674,7.972,0,0,0.49,[0.033 0.05  0.007 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,0,--,2,False,0.0,0.0,0.272,0.645,0.202,-67.505,1.692,7.992,0,0,0.587,[0.033 0.05  0.104 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,1,--,2,False,0.0,0.0,0.266,0.657,0.198,-67.497,1.745,7.964,0,0,0.588,[0.033 0.05  0.105 0.4   0.   ],--,0,0,1,0,0,0
