Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,90,0,--,4,False,0.0,0.0,0.259,0.0,0.179,-97.631,3.8,7.997,0,0,0.93,[0.033 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,1,--,2,False,0.0,0.0,0.267,0.0,0.179,-93.141,3.044,7.992,0,0,0.539,[0.033 0.05  0.055 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,2,--,4,False,0.0,0.0,0.265,0.0,0.195,-90.109,3.319,7.996,0,0,0.888,[0.033 0.05  0.154 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,3,--,2,False,0.0,0.0,0.271,0.0,0.192,-102.834,1.825,7.95,0,0,0.65,[0.033 0.05  0.167 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,4,--,4,False,0.0,0.0,0.264,0.0,0.185,-95.21,3.662,7.999,0,0,0.776,[0.033 0.05  0.043 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,0,--,4,False,0.0,0.0,0.285,6.739,0.129,-102.245,2.039,7.957,0,0,0.848,[0.033 0.05  0.114 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,1,--,4,False,0.0,0.0,0.281,6.205,0.14,-93.556,2.397,7.998,0,0,0.756,[0.033 0.05  0.023 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,2,--,4,False,0.0,0.0,0.284,7.442,0.116,-87.427,2.646,7.998,0,0,0.747,[0.033 0.05  0.014 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,3,--,4,False,0.0,0.0,0.283,6.954,0.125,-101.097,2.5,7.996,0,0,0.749,[0.033 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,4,--,4,False,0.0,0.0,0.284,5.935,0.146,-92.444,1.84,7.999,0,0,0.856,[0.033 0.05  0.123 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,0,--,4,False,0.0,0.0,0.286,5.973,0.137,-98.395,1.514,7.878,0,0,0.887,[0.033 0.05  0.154 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,1,--,4,False,0.0,0.0,0.283,6.02,0.136,-103.912,2.168,7.993,0,0,0.93,[0.033 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,2,--,4,False,0.0,0.0,0.277,5.285,0.155,-90.942,2.614,7.997,0,0,0.932,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,3,--,2,False,0.0,0.0,0.282,5.623,0.146,-107.413,2.039,7.992,0,0,0.501,[0.033 0.05  0.017 0.4   0.   ],--,0,0,1,0,0,0
