Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,75,1,--,0,True,0.5,74.59,0.271,1.015,0.132,-56.315,1.681,7.614,0.134,0.486,0.153,[0.1   0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,75,2,--,0,True,0.5,74.8,0.269,1.012,0.131,0.0,2.006,7.157,0.132,0.486,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,75,3,--,0,True,0.5,75.05,0.268,0.999,0.131,-41.623,2.653,7.843,0.13,0.487,0.321,[0.1   0.05  0.171 0.    0.   ],--,0,0,0,0,0,1
0.5,75,4,--,2,True,0.5,75.0,0.271,0.991,0.131,-60.372,1.704,7.339,0.13,0.485,0.428,[0.1   0.05  0.178 0.1   0.   ],--,0,0,0,1,0,0
0.5,80,0,--,0,True,0.5,80.05,0.268,0.653,0.133,-51.284,2.06,7.802,0.087,0.496,0.198,[0.1   0.05  0.048 0.    0.   ],--,0,0,0,0,0,1
0.5,80,1,--,0,True,0.5,79.7,0.268,0.675,0.133,-51.94,2.516,7.877,0.09,0.495,0.26,[0.1  0.05 0.11 0.   0.  ],--,0,0,0,0,0,1
0.5,80,2,--,0,True,0.5,79.83,0.264,0.682,0.131,0.0,3.041,7.761,0.089,0.496,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,80,3,--,0,True,0.5,79.47,0.268,0.688,0.133,-50.939,2.24,7.771,0.092,0.495,0.172,[0.1   0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.5,80,4,--,2,False,0.5,79.38,0.271,0.688,0.135,-69.45,1.649,7.607,0.093,0.496,0.556,[0.1   0.05  0.006 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,0,--,0,True,0.5,84.98,0.257,0.339,0.129,-42.185,3.574,7.837,0.044,0.501,0.272,[0.1   0.05  0.122 0.    0.   ],--,0,0,0,0,0,1
0.5,85,1,--,2,False,0.5,84.87,0.268,0.334,0.135,-67.549,2.525,7.352,0.045,0.501,0.65,[0.1  0.05 0.1  0.4  0.  ],--,0,0,1,0,0,0
0.5,85,2,--,2,False,0.5,85.1,0.265,0.328,0.133,-84.946,2.918,6.59,0.043,0.502,0.749,[0.1   0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,3,--,0,False,0.5,85.09,0.273,0.317,0.137,0.0,1.617,5.803,0.043,0.501,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.5,85,4,--,0,True,0.5,84.54,0.266,0.357,0.133,-43.775,2.68,7.464,0.048,0.502,0.152,[0.1   0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,90,0,--,0,True,0.5,89.32,0.264,0.044,0.133,0.0,2.719,7.865,0.006,0.502,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,90,1,--,0,True,0.51,89.77,0.267,0.014,0.135,-46.035,3.045,7.532,0.002,0.505,0.296,[0.1   0.05  0.146 0.    0.   ],--,0,0,0,0,0,1
0.5,90,2,--,2,False,0.5,89.43,0.27,0.036,0.136,-80.943,2.084,7.031,0.005,0.503,0.576,[0.1   0.05  0.026 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,3,--,2,False,0.5,90.0,0.263,-0.001,0.133,-66.643,3.08,7.258,-0.0,0.504,0.728,[0.1   0.05  0.178 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,4,--,0,True,0.5,90.0,0.269,-0.002,0.136,0.0,2.388,7.244,-0.0,0.504,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.75,0,0,--,0,False,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.504,0,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.75,0,1,--,0,False,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.504,0,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.75,0,2,--,0,False,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.504,0,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.75,0,3,--,0,False,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.504,0,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.75,0,4,--,0,False,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.504,0,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,1,0
0.75,5,0,--,0,False,0.75,5.13,2.583,4.323,0.173,0.0,2.951,7.691,0.747,0.067,0.024,[0.003 0.021 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,5,1,--,0,False,0.75,5.13,2.555,4.4,0.17,0.0,2.279,7.412,0.747,0.067,0.024,[0.003 0.021 0.    0.    0.   ],--,0,0,0,0,1,0
