Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
294.1700398499999,600,,,,-0.05650390625,0.013828125,-0.99927734375,0.0020326993183556728,39.522234381803,15.71034101486206,0.5303372622630559,1466.49545070048,1713.94823204904,8.331780329250021,3.4838657481826316,41.82340477309925,11.797473966426443,4.745890554891676,0.24572265625,,
300.15511499999985,700,,,,-0.060703125,0.014140625,-0.996171875,0.002841457999777572,53.34754062672833,15.690561285018921,0.7335428310534917,1666.6149027348,1953.9659107840798,11.509704791902632,5.552141049913578,48.25574382620116,9.773200102745658,4.635688997903691,0.2950390625,,
306.1362013499998,800,,,,-0.05708984375,0.00943359375,-0.9926953125,0.003857538183919046,69.18207216907307,15.663595666885376,0.989587692131754,1884.85087240488,2198.5912587444,15.500505721361206,8.48111954384433,54.715898388138086,8.239723401769453,4.463385005862311,0.22703125,,
312.1198509999999,900,,,,-0.05791015625,0.0090234375,-0.99703125,0.004883027834474015,85.8148050740754,15.62738247871399,1.3002023453614675,2081.5145725202397,2428.4511212328,20.3187614697487,11.858018777496705,58.35908279887819,7.285745479368943,4.223810455277129,0.10837890625,,
318.1478877999999,1000,,,,-0.05546875,0.0100390625,-0.99662109375,0.006119138594844032,104.387070345136,15.579884366989136,1.6944613761804066,2262.26086985736,2650.9806008627997,26.399519792928817,16.22172473020297,61.455572767912024,6.459144369202711,3.9544684570241095,0.2153515625,,
324.17937374999985,1100,,,,-0.05041015625,0.00974609375,-0.9948046875,0.007397165151732884,122.95249879384805,15.526327629089355,2.1270910007855854,2465.2077552799196,2879.58382628976,33.02590945419265,21.30081853694687,64.50232886241935,5.790994349262154,3.723219501421799,0.62845703125,,
330.1919141,1200,,,,-0.05359375,0.0096484375,-0.98896484375,0.008875261421591143,142.93351925724582,15.463739566802978,2.635302961578127,2649.4098045359997,3091.2224513872798,40.751669618606805,27.43528961813238,67.33038162684699,5.223192594752717,3.50757889192472,1.0180859375,,
336.19697269999995,1300,,,,-0.0574609375,0.010625,-0.98478515625,0.010303554130508895,168.2290470811123,15.393289585113525,3.2033228738210164,2822.40683999424,3297.8345282390396,49.309673017451416,33.97910418824414,68.9135726602718,4.959221545407346,3.411871152701773,0.44029296875,,
342.233929,1400,,,,-0.05181640625,0.02029296875,-1.0003515625,0.011568199098995527,188.46895541356315,15.31696364402771,3.817961765041109,2980.9525492459197,3489.89055912912,58.4796098933189,40.37195105572584,69.03600802586486,4.675259366180237,3.2228570403136647,0.2607421875,,
348.26649025,1500,,,,-0.05380859375,0.01931640625,-0.9947265625,0.012857973739232576,209.45710629434816,15.234888591766357,4.475858336200472,3141.38321408976,3665.08670944488,68.18919789219127,47.12551519080699,69.11059459355509,4.449176499522767,3.071733143834206,0.1108203125,,
354.3061513,1600,,,,-0.055234375,0.019140625,-0.99400390625,0.014346168632050177,229.05625610430582,15.144593896865844,5.183249049892184,3268.4082770503196,3831.38168057544,78.4982320244604,54.966005677358616,70.02274922610687,4.169806682343138,2.9180035879314987,0.17904296875,,
360.31348135,1700,,,,-0.0547265625,0.018125,-0.99326171875,0.015590456720791394,247.90915322248497,15.053246383666993,5.911386585941073,3404.64867846144,3979.14125504976,88.98562451726357,62.03585138098807,69.7152572627425,3.998242793224571,2.7859501822138055,0.32658203125,,
366.3836632999999,1800,,,,-0.05546875,0.01671875,-0.99490234375,0.0168762446496391,266.4002582930303,14.955474367141724,6.698046918620821,3511.04394966336,4123.34035785,100.17246376895187,69.58670312681785,69.46671848503026,3.8301569404697884,2.6594218291333322,0.59111328125,,
