Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,45,15,--,4,False,0.0,0.0,0.249,3.887,0.537,-101.699,1.832,7.955,0,0,0.794,[0.033 0.05  0.061 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,16,--,4,False,0.0,0.0,0.253,1.366,0.345,-107.293,3.056,7.996,0,0,0.745,[0.033 0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,17,--,4,False,0.0,0.0,0.267,1.323,0.195,-115.318,3.8,8.0,0,0,0.894,[0.033 0.05  0.161 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,18,--,4,False,0.0,0.0,0.273,2.292,0.165,-105.496,3.8,7.999,0,0,0.808,[0.033 0.05  0.075 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,19,--,4,False,0.0,0.0,0.254,2.955,0.384,-101.771,2.938,7.997,0,0,0.797,[0.033 0.046 0.068 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,0,--,4,False,0.0,0.0,0.256,1.848,0.635,-110.866,1.745,7.997,0,0,0.895,[0.033 0.05  0.161 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,1,--,4,False,0.0,0.0,0.276,4.507,0.255,-122.929,1.753,7.957,0,0,0.923,[0.033 0.048 0.192 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,2,--,4,False,0.0,0.0,0.261,2.153,0.237,-108.687,3.8,7.986,0,0,0.863,[0.033 0.05  0.13  0.65  0.   ],--,1,0,0,0,0,0
0.5,50,3,--,4,True,0.0,0.0,0.261,0.386,0.705,-110.796,1.552,7.993,0,0,0.45,[0.033 0.05  0.167 0.2   0.   ],--,0,1,0,0,0,0
0.5,50,4,--,4,False,0.0,0.0,0.274,2.652,0.194,-123.019,3.687,7.999,0,0,0.921,[0.033 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,5,--,4,False,0.0,0.0,0.271,0.779,0.836,-129.908,1.563,7.886,0,0,0.878,[0.033 0.05  0.145 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,6,--,4,False,0.0,0.0,0.27,4.296,0.24,-119.712,3.349,7.995,0,0,0.739,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,7,--,4,False,0.0,0.0,0.268,6.286,0.308,-125.926,3.46,7.976,0,0,0.729,[0.033 0.042 0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,8,--,4,False,0.0,0.0,0.272,2.023,0.167,-120.585,3.8,8.0,0,0,0.798,[0.033 0.05  0.064 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,9,--,4,False,0.0,0.0,0.245,2.414,0.387,-105.496,3.795,7.933,0,0,0.808,[0.033 0.05  0.075 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,10,--,4,True,0.0,0.0,0.26,1.291,0.777,-110.593,1.768,7.995,0,0,0.464,[0.033 0.05  0.18  0.2   0.   ],--,0,1,0,0,0,0
0.5,50,11,--,4,True,0.0,0.0,0.254,0.532,0.569,-105.624,1.782,7.979,0,0,0.346,[0.033 0.05  0.063 0.2   0.   ],--,0,1,0,0,0,0
0.5,50,12,--,4,False,0.0,0.0,0.269,0.401,0.79,-122.837,1.506,7.964,0,0,0.928,[0.033 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,13,--,4,False,0.0,0.0,0.26,4.26,0.378,-101.367,2.126,7.987,0,0,0.766,[0.033 0.05  0.033 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,14,--,4,False,0.0,0.0,0.247,2.337,0.4,-101.25,3.389,7.987,0,0,0.758,[0.033 0.05  0.025 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,15,--,4,True,0.0,0.0,0.25,4.605,0.392,-100.707,3.54,7.922,0,0,0.285,[0.033 0.05  0.002 0.2   0.   ],--,0,1,0,0,0,0
0.5,50,16,--,4,False,0.0,0.0,0.246,1.052,0.349,-110.379,3.434,7.966,0,0,0.925,[0.033 0.05  0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,17,--,4,False,0.0,0.0,0.244,3.18,0.403,-94.985,3.772,7.926,0,0,0.759,[0.033 0.05  0.026 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,18,--,4,True,0.0,0.0,0.251,2.043,0.498,-101.294,1.794,7.885,0,0,0.311,[0.033 0.05  0.028 0.2   0.   ],--,0,1,0,0,0,0
0.5,50,19,--,2,False,0.0,0.0,0.282,3.41,0.136,-134.526,3.8,8.0,0,0,0.668,[0.033 0.05  0.185 0.4   0.   ],--,0,0,1,0,0,0
0.5,55,0,--,4,False,0.0,0.0,0.256,4.689,0.373,-109.266,3.168,7.965,0,0,0.908,[0.033 0.048 0.177 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,1,--,4,True,0.0,0.0,0.248,0.405,0.378,-103.468,3.003,7.996,0,0,0.481,[0.033 0.05  0.198 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,2,--,4,False,0.0,0.0,0.262,4.679,0.316,-111.138,3.478,7.983,0,0,0.867,[0.033 0.046 0.138 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,3,--,4,True,0.0,0.0,0.248,1.273,0.381,-98.021,3.56,7.995,0,0,0.464,[0.033 0.05  0.181 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,4,--,4,False,0.0,0.0,0.267,1.418,0.19,-120.729,3.8,7.998,0,0,0.811,[0.033 0.05  0.078 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,5,--,4,False,0.0,0.0,0.272,0.741,0.142,-117.286,3.8,7.999,0,0,0.883,[0.033 0.05  0.15  0.65  0.   ],--,1,0,0,0,0,0
0.5,55,6,--,4,True,0.0,0.0,0.254,1.479,0.67,-113.882,1.91,7.967,0,0,0.313,[0.033 0.05  0.029 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,7,--,4,False,0.0,0.0,0.257,3.225,0.632,-116.762,1.577,7.95,0,0,0.917,[0.033 0.047 0.187 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,8,--,4,False,0.0,0.0,0.249,3.085,0.569,-100.516,1.9,7.999,0,0,0.728,[0.033 0.045 0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,55,9,--,4,True,0.0,0.0,0.253,0.182,0.613,-110.782,1.929,7.985,0,0,0.451,[0.033 0.05  0.168 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,10,--,4,True,0.0,0.0,0.252,5.79,0.384,-104.641,3.448,7.928,0,0,0.44,[0.033 0.05  0.157 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,11,--,4,False,0.0,0.0,0.279,3.769,0.101,-117.084,3.8,7.987,0,0,0.9,[0.033 0.05  0.166 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,12,--,4,False,0.0,0.0,0.269,3.416,0.222,-117.387,3.716,7.997,0,0,0.873,[0.033 0.049 0.141 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,13,--,4,False,0.0,0.0,0.271,6.395,0.327,-124.928,2.715,7.996,0,0,0.751,[0.033 0.042 0.026 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,14,--,4,False,0.0,0.0,0.28,0.153,0.941,-132.06,1.522,7.93,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,15,--,4,False,0.0,0.0,0.252,3.308,0.365,-93.878,3.159,7.931,0,0,0.74,[0.033 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,16,--,4,True,0.0,0.0,0.236,0.941,0.335,-87.567,3.8,7.853,0,0,0.291,[0.033 0.05  0.008 0.2   0.   ],--,0,1,0,0,0,0
0.5,55,17,--,4,False,0.0,0.0,0.256,1.988,0.623,-110.088,1.657,7.998,0,0,0.929,[0.033 0.046 0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,18,--,4,False,0.0,0.0,0.257,2.608,0.668,-119.42,1.657,7.996,0,0,0.728,[0.033 0.045 0.    0.65  0.   ],--,1,0,0,0,0,0
