V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,70,0,0,--,0,False,True,False,--,0.511,-99.999,1.5,70.0,1.5,70.0,0.174,0.305,1.195,0.246,0.429,--,-96.914,96.914,-18.186,-0.251,0.918,nan,nan,nan,nan,--,0.399,[0.988 0.885 1.    0.373 0.752 0.158 0.   ],[ 0.511 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,70,0,1,--,0,False,True,False,--,0.523,-99.998,1.5,70.0,1.5,70.0,0.17,0.3,1.214,0.239,0.422,--,-93.818,93.818,-17.93,-0.229,0.952,nan,nan,nan,nan,--,0.403,[0.994 0.906 1.    0.37  0.775 0.163 0.   ],[ 0.523 -1.     0.     0.01 ],[-100    0],--,0,0,0,0,1,0
1.5,70,0,2,--,0,False,True,False,--,0.515,-99.999,1.5,70.0,1.5,70.0,0.173,0.303,1.202,0.244,0.427,--,-94.857,94.857,-18.02,-0.238,0.944,nan,nan,nan,nan,--,0.401,[0.999 0.892 1.    0.371 0.767 0.162 0.   ],[ 0.515 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,70,0,3,--,0,False,True,False,--,0.517,-99.999,1.5,70.0,1.5,70.0,0.172,0.302,1.206,0.242,0.425,--,-94.862,94.862,-18.02,-0.24,0.946,nan,nan,nan,nan,--,0.401,[0.991 0.897 1.    0.371 0.767 0.162 0.   ],[ 0.517 -1.     0.     0.011],[-100    0],--,0,0,0,0,1,0
1.5,70,0,4,--,0,False,True,False,--,0.511,-99.999,1.5,70.0,1.5,70.0,0.175,0.305,1.194,0.246,0.43,--,-95.907,95.907,-18.107,-0.247,0.934,nan,nan,nan,nan,--,0.4,[0.999 0.884 1.    0.372 0.76  0.16  0.   ],[ 0.511 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,75,0,0,--,2,True,True,False,--,0.522,-99.999,1.5,75.0,1.5,75.0,0.172,0.298,0.899,0.249,0.432,--,-93.835,93.835,-17.932,-0.357,0.996,nan,nan,nan,nan,--,0.432,[0.998 0.897 1.    0.353 0.775 0.163 0.1  ],[ 0.522 -1.     0.     0.01 ],[-100    0],--,0,0,0,1,0,0
1.5,75,0,1,--,0,False,True,False,--,0.516,-99.999,1.5,75.0,1.5,75.0,0.175,0.301,0.89,0.253,0.436,--,-95.913,95.913,-18.108,-0.37,0.971,nan,nan,nan,nan,--,0.397,[0.994 0.884 1.    0.355 0.76  0.16  0.   ],[ 0.516 -1.     0.     0.011],[-100    0],--,0,0,0,0,1,0
1.5,75,0,2,--,0,False,True,False,--,0.516,-99.999,1.5,75.0,1.5,75.0,0.175,0.301,0.89,0.253,0.436,--,-95.881,95.881,-18.104,-0.368,0.968,nan,nan,nan,nan,--,0.397,[0.996 0.884 1.    0.355 0.76  0.16  0.   ],[ 0.516 -1.     0.     0.011],[-100    0],--,0,0,0,0,1,0
1.5,75,0,3,--,0,False,True,False,--,0.502,-100.0,1.5,75.0,1.5,75.0,0.181,0.308,0.871,0.263,0.446,--,-100.05,100.05,-18.419,-0.396,0.925,nan,nan,nan,nan,--,0.391,[0.993 0.855 1.    0.36  0.728 0.152 0.   ],[ 0.502 -1.     0.     0.014],[-100    0],--,0,0,0,0,1,0
1.5,75,0,4,--,0,False,True,False,--,0.506,-100.0,1.5,75.0,1.5,75.0,0.179,0.306,0.876,0.26,0.443,--,-98.981,98.981,-18.342,-0.388,0.934,nan,nan,nan,nan,--,0.393,[0.993 0.864 1.    0.359 0.736 0.154 0.   ],[ 0.506 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
