Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-15,2,--,4,False,0.5,-14.9,0.341,0.783,0.164,-14.771,2.223,1.311,0.481,-0.128,0.77,[0.051 0.05  0.019 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,3,--,4,False,0.5,-14.79,0.342,0.775,0.165,-17.01,1.661,1.539,0.481,-0.127,0.946,[0.05  0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,4,--,4,False,0.5,-14.98,0.345,0.778,0.166,-17.121,2.021,1.48,0.482,-0.129,0.948,[0.049 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,0,--,4,False,0.5,-9.8,0.341,0.509,0.168,-19.203,2.125,1.478,0.492,-0.085,0.813,[0.047 0.05  0.065 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,1,--,4,False,0.5,-9.99,0.348,0.507,0.171,-19.085,2.507,1.475,0.494,-0.087,0.825,[0.049 0.05  0.077 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,2,--,4,False,0.5,-9.8,0.346,0.504,0.17,-17.868,1.98,1.412,0.492,-0.085,0.932,[0.049 0.05  0.183 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,3,--,4,False,0.5,-10.03,0.338,0.523,0.166,-15.472,2.075,1.268,0.492,-0.087,0.825,[0.048 0.05  0.077 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,4,--,4,False,0.5,-9.73,0.342,0.505,0.168,-16.557,1.918,1.34,0.49,-0.084,0.925,[0.05  0.05  0.175 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,0,--,4,False,0.5,-5.05,0.341,0.256,0.17,-16.818,2.272,1.186,0.498,-0.044,0.937,[0.047 0.05  0.19  0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,1,--,4,False,0.5,-4.94,0.336,0.256,0.167,-15.565,2.34,1.211,0.497,-0.043,0.835,[0.049 0.05  0.086 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,2,--,4,False,0.5,-5.06,0.337,0.261,0.167,-17.889,2.248,1.523,0.497,-0.044,0.931,[0.049 0.05  0.182 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,3,--,4,False,0.5,-4.93,0.339,0.255,0.169,-19.412,1.95,1.457,0.498,-0.043,0.795,[0.048 0.05  0.047 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,4,--,4,False,0.5,-5.02,0.347,0.251,0.174,-18.1,1.933,1.472,0.501,-0.044,0.917,[0.049 0.05  0.168 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,0,--,4,False,0.5,0.11,0.343,-0.007,0.171,-17.399,1.769,1.293,0.5,0.001,0.946,[0.047 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,1,--,4,False,0.5,0.11,0.341,-0.004,0.17,-17.9,1.924,1.358,0.499,0.001,0.929,[0.047 0.05  0.181 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,2,--,4,False,0.5,0.11,0.347,-0.007,0.174,-17.178,2.029,1.348,0.502,0.001,0.948,[0.049 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,3,--,4,False,0.5,0.0,0.342,-0.001,0.171,-17.601,2.038,1.198,0.5,0.0,0.942,[0.047 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,4,--,4,False,0.5,0.11,0.346,-0.004,0.173,-17.803,2.1,1.526,0.499,0.001,0.935,[0.049 0.05  0.187 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,0,--,4,False,0.5,5.06,0.336,-0.262,0.167,-16.476,2.149,1.291,0.497,0.044,0.918,[0.049 0.05  0.169 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,1,--,4,False,0.5,5.13,0.339,-0.266,0.17,-17.767,2.047,1.434,0.501,0.045,0.936,[0.048 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,2,--,4,False,0.5,5.18,0.342,-0.26,0.17,-17.598,1.944,1.49,0.496,0.045,0.945,[0.05  0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,3,--,4,False,0.5,5.06,0.34,-0.261,0.169,-17.275,1.897,1.284,0.497,0.044,0.948,[0.048 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,5,4,--,4,False,0.5,5.05,0.34,-0.258,0.169,-22.204,2.351,1.639,0.498,0.044,0.869,[0.047 0.05  0.121 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,0,--,4,False,0.5,10.14,0.336,-0.532,0.165,-16.932,1.679,1.387,0.492,0.088,0.943,[0.049 0.05  0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,1,--,4,False,0.5,10.03,0.335,-0.526,0.165,-20.761,2.322,1.816,0.492,0.087,0.755,[0.049 0.05  0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,2,--,4,False,0.5,10.2,0.339,-0.527,0.166,-17.757,2.134,1.516,0.489,0.088,0.94,[0.051 0.05  0.189 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,3,--,4,False,0.5,10.03,0.34,-0.519,0.168,-19.445,2.135,1.534,0.492,0.087,0.791,[0.048 0.05  0.044 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,4,--,4,False,0.5,10.14,0.34,-0.527,0.167,-16.968,2.146,1.337,0.492,0.088,0.943,[0.048 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,0,--,4,False,0.5,15.14,0.343,-0.789,0.166,-17.961,2.302,1.498,0.484,0.131,0.928,[0.05  0.05  0.178 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,1,--,4,False,0.5,15.2,0.343,-0.787,0.165,-14.402,1.737,1.324,0.482,0.131,0.754,[0.05  0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,2,--,4,False,0.5,15.03,0.347,-0.775,0.167,-18.037,2.381,1.562,0.484,0.13,0.922,[0.049 0.05  0.173 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,3,--,4,False,0.5,15.06,0.336,-0.804,0.162,-18.188,2.238,1.377,0.483,0.13,0.91,[0.049 0.05  0.161 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,4,--,4,False,0.5,15.33,0.339,-0.802,0.162,-16.119,2.037,1.454,0.478,0.131,0.892,[0.052 0.05  0.14  0.65  0.   ],--,1,0,0,0,0,0
0.5,20,0,--,4,False,0.5,20.06,0.341,-1.074,0.16,-16.106,2.272,1.506,0.471,0.172,0.89,[0.051 0.05  0.139 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,1,--,4,False,0.5,20.22,0.334,-1.096,0.156,-17.304,1.944,1.662,0.467,0.172,0.953,[0.054 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,20,2,--,4,False,0.5,20.1,0.342,-1.073,0.16,-16.21,1.981,1.38,0.47,0.172,0.899,[0.051 0.05  0.148 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,3,--,4,False,0.5,20.14,0.342,-1.071,0.16,-14.262,2.48,1.281,0.469,0.172,0.751,[0.051 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,4,--,4,False,0.5,20.14,0.341,-1.074,0.16,-15.232,2.143,1.351,0.469,0.172,0.805,[0.051 0.05  0.054 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,0,--,4,False,0.5,25.08,0.335,-1.396,0.152,-15.211,1.892,1.34,0.453,0.212,0.802,[0.049 0.05  0.052 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,1,--,4,False,0.5,25.09,0.339,-1.386,0.154,-15.134,2.297,1.396,0.455,0.213,0.798,[0.052 0.05  0.046 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,2,--,4,False,0.5,25.03,0.336,-1.392,0.152,-16.318,2.265,1.401,0.454,0.212,0.906,[0.049 0.05  0.157 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,3,--,4,False,0.5,25.03,0.336,-1.392,0.152,-18.08,2.07,1.605,0.454,0.212,0.919,[0.049 0.05  0.17  0.65  0.   ],--,1,0,0,0,0,0
0.5,25,4,--,4,False,0.5,25.09,0.339,-1.383,0.154,-14.106,2.576,1.422,0.455,0.213,0.752,[0.052 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,30,0,--,4,False,0.5,30.17,0.33,-1.756,0.142,-14.052,2.484,1.523,0.43,0.25,0.756,[0.055 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,30,1,--,4,False,0.5,30.04,0.337,-1.722,0.146,-14.8,2.322,1.429,0.434,0.251,0.774,[0.053 0.05  0.021 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,2,--,4,False,0.5,30.22,0.331,-1.754,0.143,-12.064,2.325,1.377,0.431,0.251,0.903,[0.055 0.05  0.148 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,3,--,4,False,0.5,30.04,0.337,-1.72,0.146,-16.592,2.326,1.642,0.434,0.251,0.93,[0.053 0.05  0.177 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,4,--,4,False,0.5,30.14,0.335,-1.733,0.146,-16.568,2.521,1.696,0.434,0.252,0.929,[0.053 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,0,--,4,False,0.5,35.25,0.334,-2.11,0.137,-15.152,2.257,1.609,0.409,0.289,0.801,[0.054 0.05  0.047 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,1,--,4,False,0.5,35.31,0.33,-2.143,0.135,-13.863,2.806,1.618,0.408,0.289,0.759,[0.055 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,2,--,4,False,0.5,35.1,0.328,-2.136,0.134,-14.545,2.734,1.699,0.407,0.286,0.765,[0.057 0.05  0.008 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,3,--,4,False,0.5,35.15,0.331,-2.125,0.135,-13.333,2.134,1.512,0.409,0.288,0.786,[0.055 0.05  0.031 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,4,--,4,False,0.5,35.25,0.333,-2.118,0.136,-15.257,2.401,1.599,0.409,0.289,0.811,[0.054 0.05  0.056 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,0,--,4,False,0.5,40.05,0.324,-2.595,0.124,-12.908,2.794,1.684,0.383,0.322,0.82,[0.054 0.05  0.066 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,1,--,4,False,0.5,40.14,0.328,-2.574,0.125,-12.476,2.257,1.635,0.383,0.323,0.866,[0.057 0.05  0.109 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,2,--,4,False,0.5,40.14,0.321,-2.635,0.123,-13.072,2.747,1.72,0.383,0.323,0.807,[0.055 0.05  0.052 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,3,--,4,False,0.5,40.14,0.329,-2.561,0.126,-11.533,2.102,1.457,0.383,0.323,0.942,[0.056 0.05  0.186 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,4,--,4,False,0.5,40.14,0.321,-2.623,0.123,-13.042,2.088,1.729,0.383,0.323,0.809,[0.055 0.05  0.054 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,0,--,4,False,0.5,44.92,0.319,-3.127,0.113,-12.834,2.143,1.879,0.354,0.353,0.829,[0.056 0.05  0.074 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,1,--,4,False,0.5,45.32,0.319,-3.167,0.113,-10.823,2.27,1.632,0.353,0.357,0.96,[0.061 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
