k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
0,0,,,,,,0.0,-0.071,0.02,0.76,0.998,0.007,0.06,-0.026,-0.012,0.002,0.031,-0.033,-0.036,-0.049,,False,,0,0.023,0.001,-0.009,9.249,0.175,0.019,0.928,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.526,-0.057,0.008,0.75,1,0,0,0,0.024,-0.094,-0.042,-0.208,8.83,1.811,,-0.054,0.007,0.749,0.996,0.044,0.076,-0.031
0,0,,,,,,0.0,-0.069,0.019,0.759,0.998,0.007,0.06,-0.028,0.013,-0.004,0.024,-0.036,-0.013,-0.029,,False,,0,0.018,-0.003,0.009,9.323,0.157,-0.061,0.844,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.526,-0.055,0.006,0.749,1,0,0,0,0.037,-0.097,-0.043,-0.308,9.469,1.839,,-0.053,0.006,0.749,0.996,0.046,0.075,-0.033
0,0,,,,,,0.0,-0.069,0.019,0.759,0.998,0.007,0.06,-0.028,0.013,-0.004,0.024,-0.036,-0.013,-0.029,,False,,0,0.018,-0.003,0.009,9.323,0.157,-0.061,0.844,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.526,-0.054,0.005,0.749,1,0,0,0,0.045,-0.098,-0.045,-0.377,10.053,1.866,,-0.052,0.005,0.748,0.995,0.046,0.084,-0.035
0,0,,,,,,0.0,-0.067,0.017,0.758,0.998,0.007,0.06,-0.028,0.03,-0.012,0.022,-0.02,-0.03,-0.018,,False,,0,0.016,-0.009,0.022,9.351,0.105,-0.14,0.792,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.052,0.004,0.748,1,0,0,0,0.052,-0.096,-0.045,-0.419,10.554,1.864,,-0.052,0.005,0.748,0.995,0.047,0.081,-0.038
0,0,,,,,,0.0,-0.065,0.016,0.757,0.998,0.007,0.06,-0.028,0.057,-0.016,0.02,-0.02,-0.069,0.003,,False,,0,0.015,-0.012,0.043,9.358,0.098,-0.15,0.696,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.051,0.004,0.748,1,0,0,0,0.057,-0.096,-0.046,-0.44,10.97,1.829,,-0.051,0.004,0.747,0.994,0.049,0.084,-0.044
0,0,,,,,,0.0,-0.065,0.016,0.757,0.998,0.007,0.06,-0.028,0.057,-0.016,0.02,-0.02,-0.069,0.003,,False,,0,0.015,-0.012,0.043,9.358,0.098,-0.15,0.696,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.05,0.003,0.747,1,0,0,0,0.062,-0.094,-0.048,-0.442,11.294,1.768,,-0.049,0.003,0.747,0.994,0.047,0.089,-0.046
0,0,,,,,,0.0,-0.061,0.013,0.755,0.998,0.008,0.058,-0.028,0.087,-0.028,0.012,-0.001,-0.197,0.004,,False,,0,0.009,-0.021,0.065,9.413,0.029,-0.073,0.679,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.049,0.002,0.746,1,0,0,0,0.068,-0.093,-0.048,-0.421,11.527,1.68,,-0.048,0.002,0.746,0.993,0.05,0.096,-0.047
0,0,,,,,,0.0,-0.06,0.012,0.756,0.998,0.008,0.057,-0.028,0.097,-0.029,0.013,-0.04,-0.274,0.009,,False,,0,0.009,-0.022,0.072,9.44,0.064,-0.027,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.047,0.001,0.746,1,0,0,0,0.074,-0.091,-0.049,-0.386,11.658,1.563,,-0.047,0.001,0.746,0.993,0.049,0.098,-0.051
0,0,,,,,,0.0,-0.06,0.012,0.756,0.998,0.008,0.057,-0.028,0.097,-0.029,0.013,-0.04,-0.274,0.009,,False,,0,0.009,-0.022,0.072,9.44,0.064,-0.027,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.52,-0.046,0.001,0.745,1,0,0,0,0.083,-0.09,-0.049,-0.336,11.695,1.436,,-0.044,0.001,0.745,0.994,0.044,0.094,-0.042
0,0,,,,,,0.0,-0.058,0.011,0.755,0.998,0.008,0.057,-0.028,0.111,-0.033,0.009,-0.091,-0.341,0.011,,False,,0,0.006,-0.025,0.083,9.467,0.107,0.025,0.641,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.515,-0.044,-0.0,0.745,1,0,0,0,0.091,-0.089,-0.049,-0.275,11.658,1.296,,-0.043,-0.0,0.745,0.993,0.045,0.1,-0.045
0,0,,,,,,0.0,-0.057,0.01,0.754,0.998,0.007,0.054,-0.028,0.124,-0.038,0.006,-0.15,-0.427,0.022,,False,,0,0.004,-0.028,0.092,9.509,0.16,0.116,0.594,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.515,-0.042,-0.001,0.744,1,0,0,0,0.099,-0.088,-0.05,-0.214,11.541,1.146,,-0.041,-0.001,0.744,0.993,0.041,0.096,-0.047
0,0,,,,,,0.0,-0.052,0.008,0.753,0.998,0.006,0.05,-0.028,0.146,-0.045,0.0,-0.246,-0.537,0.028,,False,,0,0.0,-0.034,0.108,9.576,0.26,0.186,0.561,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.515,-0.04,-0.002,0.744,1,0,0,0,0.105,-0.088,-0.05,-0.142,11.365,0.99,,-0.039,-0.002,0.744,0.994,0.045,0.091,-0.05
0,0,,,,,,0.0,-0.05,0.007,0.752,0.999,0.004,0.047,-0.028,0.158,-0.05,0.0,-0.305,-0.625,0.027,,False,,0,0.0,-0.037,0.117,9.635,0.352,0.301,0.56,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,-0.038,-0.003,0.743,1,0,0,0,0.115,-0.087,-0.051,-0.064,11.129,0.842,,-0.036,-0.003,0.743,0.995,0.038,0.088,-0.038
0,0,,,,,,0.0,-0.05,0.007,0.752,0.999,0.004,0.047,-0.028,0.158,-0.05,0.0,-0.305,-0.625,0.027,,False,,0,0.0,-0.037,0.117,9.635,0.352,0.301,0.56,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,-0.036,-0.003,0.742,1,0,0,0,0.123,-0.087,-0.052,0.015,10.855,0.7,,-0.035,-0.003,0.742,0.995,0.037,0.089,-0.036
0,0,,,,,,0.0,-0.046,0.005,0.751,0.999,0.001,0.042,-0.026,0.177,-0.056,-0.002,-0.411,-0.645,-0.001,,False,,0,-0.001,-0.041,0.132,9.638,0.499,0.305,0.672,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.499,-0.033,-0.004,0.742,1,0,0,0,0.134,-0.086,-0.052,0.098,10.536,0.565,,-0.032,-0.004,0.742,0.996,0.036,0.079,-0.033
0,0,,,,,,0.0,-0.043,0.004,0.751,0.999,-0.001,0.037,-0.026,0.187,-0.057,-0.004,-0.386,-0.68,-0.017,,False,,0,-0.003,-0.043,0.138,9.693,0.431,0.35,0.734,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.031,-0.005,0.741,1,0,0,0,0.144,-0.086,-0.053,0.182,10.192,0.441,,-0.029,-0.005,0.741,0.996,0.036,0.075,-0.029
0,0,,,,,,0.0,-0.04,0.002,0.749,0.999,-0.003,0.035,-0.028,0.193,-0.061,-0.009,-0.38,-0.665,0.0,,False,,0,-0.007,-0.045,0.143,9.743,0.44,0.312,0.664,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.028,-0.006,0.741,1,0,0,0,0.152,-0.085,-0.053,0.259,9.821,0.321,,-0.027,-0.006,0.741,0.997,0.034,0.069,-0.033
0,0,,,,,,0.0,-0.038,0.001,0.749,0.999,-0.004,0.032,-0.026,0.197,-0.06,-0.006,-0.408,-0.672,0.02,,False,,0,-0.005,-0.044,0.146,9.793,0.494,0.324,0.58,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.026,-0.007,0.74,1,0,0,0,0.158,-0.084,-0.055,0.346,9.44,0.211,,-0.025,-0.007,0.74,0.996,0.044,0.074,-0.036
0,0,,,,,,0.0,-0.038,0.001,0.749,0.999,-0.004,0.032,-0.026,0.197,-0.06,-0.006,-0.408,-0.672,0.02,,False,,0,-0.005,-0.044,0.146,9.793,0.494,0.324,0.58,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.024,-0.007,0.738,1,0,0,0,0.165,-0.083,-0.065,0.467,9.094,0.122,,-0.023,-0.007,0.737,0.991,0.082,0.099,-0.033
0,0,,,,,,0.0,-0.038,0.001,0.749,0.999,-0.004,0.032,-0.026,0.197,-0.06,-0.006,-0.408,-0.672,0.02,,False,,0,-0.005,-0.044,0.146,9.793,0.494,0.324,0.58,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.022,-0.008,0.737,1,0,0,0,0.171,-0.082,-0.073,0.574,8.759,0.041,,-0.021,-0.008,0.736,0.989,0.086,0.112,-0.035
0,0,,,,,,0.0,-0.038,0.001,0.749,0.999,-0.004,0.032,-0.026,0.197,-0.06,-0.006,-0.408,-0.672,0.02,,False,,0,-0.005,-0.044,0.146,9.793,0.494,0.324,0.58,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,-0.019,-0.009,0.736,1,0,0,0,0.178,-0.081,-0.077,0.668,8.411,-0.033,,-0.018,-0.009,0.735,0.99,0.087,0.103,-0.034
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.016,-0.009,0.735,1,0,0,0,0.183,-0.08,-0.078,0.752,8.038,-0.1,,-0.016,-0.009,0.734,0.991,0.086,0.099,-0.033
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.014,-0.01,0.734,1,0,0,0,0.187,-0.078,-0.079,0.815,7.686,-0.151,,-0.014,-0.01,0.734,0.991,0.077,0.105,-0.028
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.012,-0.01,0.733,1,0,0,0,0.19,-0.076,-0.078,0.862,7.323,-0.191,,-0.012,-0.01,0.733,0.993,0.064,0.099,-0.022
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.009,-0.011,0.732,1,0,0,0,0.199,-0.077,-0.076,0.919,6.956,-0.23,,-0.008,-0.011,0.733,0.992,0.08,0.09,-0.034
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.006,-0.012,0.732,1,0,0,0,0.207,-0.077,-0.074,0.972,6.598,-0.255,,-0.005,-0.012,0.732,0.992,0.081,0.09,-0.03
0,0,,,,,,0.0,-0.03,-0.002,0.747,0.999,-0.01,0.022,-0.026,0.218,-0.051,-0.003,-0.271,-0.569,0.001,,False,,0,-0.002,-0.038,0.161,9.846,0.402,0.229,0.655,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.004,-0.013,0.733,1,0,0,0,0.213,-0.078,-0.063,0.985,6.193,-0.28,,-0.003,-0.013,0.734,0.998,0.039,0.045,-0.034
0,0,,,,,,0.0,-0.02,-0.004,0.746,0.999,-0.012,0.012,-0.026,0.235,-0.042,0.011,-0.03,-0.475,0.001,,False,,0,0.008,-0.031,0.174,9.794,0.107,-0.007,0.628,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,-0.001,-0.013,0.732,1,0,0,0,0.215,-0.076,-0.064,1.033,5.841,-0.277,,-0.001,-0.013,0.732,0.993,0.082,0.078,-0.026
0,0,,,,,,0.0,-0.02,-0.004,0.746,0.999,-0.012,0.012,-0.026,0.235,-0.042,0.011,-0.03,-0.475,0.001,,False,,0,0.008,-0.031,0.174,9.794,0.107,-0.007,0.628,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.001,-0.014,0.731,1,0,0,0,0.217,-0.073,-0.065,1.056,5.507,-0.258,,0.002,-0.013,0.731,0.994,0.068,0.086,-0.013
0,0,,,,,,0.0,-0.02,-0.004,0.746,0.999,-0.012,0.012,-0.026,0.235,-0.042,0.011,-0.03,-0.475,0.001,,False,,0,0.008,-0.031,0.174,9.794,0.107,-0.007,0.628,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.004,-0.014,0.73,1,0,0,0,0.22,-0.07,-0.065,1.073,5.177,-0.227,,0.004,-0.014,0.731,0.995,0.067,0.08,-0.007
0,0,,,,,,0.0,-0.013,-0.005,0.747,1.0,-0.012,0.006,-0.026,0.236,-0.03,0.029,0.004,-0.508,-0.006,,False,,0,0.021,-0.022,0.175,9.634,0.06,0.015,0.646,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.006,-0.015,0.73,1,0,0,0,0.224,-0.069,-0.063,1.081,4.858,-0.192,,0.007,-0.015,0.73,0.995,0.066,0.08,-0.005
0,0,,,,,,0.0,-0.01,-0.007,0.745,1.0,-0.012,0.004,-0.026,0.243,-0.031,0.032,-0.025,-0.46,-0.006,,False,,0,0.023,-0.023,0.179,9.634,0.06,0.015,0.646,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.009,-0.015,0.73,1,0,0,0,0.229,-0.067,-0.06,1.075,4.543,-0.153,,0.01,-0.015,0.73,0.996,0.055,0.073,-0.002
0,0,,,,,,0.0,-0.006,-0.008,0.742,1.0,-0.012,0.001,-0.026,0.249,-0.033,0.025,-0.016,-0.505,0.014,,False,,0,0.018,-0.024,0.183,9.714,0.081,-0.005,0.568,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.499,0.013,-0.016,0.729,1,0,0,0,0.237,-0.066,-0.058,1.074,4.254,-0.109,,0.014,-0.016,0.73,0.994,0.069,0.088,0.001
0,0,,,,,,0.0,-0.002,-0.009,0.741,1.0,-0.012,-0.001,-0.026,0.251,-0.032,0.022,-0.036,-0.562,0.008,,False,,0,0.016,-0.024,0.185,9.766,0.105,0.087,0.59,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.499,0.016,-0.016,0.729,1,0,0,0,0.244,-0.064,-0.055,1.081,3.937,-0.096,,0.017,-0.016,0.73,0.996,0.07,0.052,-0.029
0,0,,,,,,0.0,0.0,-0.01,0.741,1.0,-0.012,-0.004,-0.026,0.249,-0.031,0.029,-0.056,-0.574,-0.008,,False,,0,0.021,-0.023,0.184,9.832,0.155,0.123,0.661,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.019,-0.017,0.729,1,0,0,0,0.248,-0.062,-0.052,1.083,3.633,-0.077,,0.019,-0.016,0.729,0.996,0.07,0.048,-0.029
0,0,,,,,,0.0,0.004,-0.011,0.739,1.0,-0.012,-0.007,-0.026,0.251,-0.03,0.027,-0.066,-0.593,-0.008,,False,,0,0.02,-0.022,0.184,9.832,0.155,0.123,0.661,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.021,-0.017,0.73,1,0,0,0,0.248,-0.059,-0.043,1.055,3.305,-0.062,,0.021,-0.017,0.731,0.998,0.039,0.016,-0.035
0,0,,,,,,0.0,0.007,-0.012,0.739,1.0,-0.014,-0.01,-0.026,0.251,-0.028,0.027,-0.178,-0.606,0.013,,False,,0,0.02,-0.021,0.184,9.869,0.291,0.157,0.572,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.023,-0.017,0.73,1,0,0,0,0.243,-0.056,-0.032,1.016,2.974,-0.081,,0.022,-0.017,0.732,0.997,0.02,0.001,-0.07
0,0,,,,,,0.0,0.01,-0.013,0.738,0.999,-0.014,-0.012,-0.026,0.251,-0.028,0.027,-0.227,-0.599,0.015,,False,,0,0.019,-0.021,0.184,9.9,0.37,0.145,0.559,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.025,-0.017,0.731,1,0,0,0,0.24,-0.053,-0.025,0.972,2.657,-0.082,,0.025,-0.017,0.732,0.998,0.017,-0.006,-0.063
0,0,,,,,,0.0,0.01,-0.013,0.738,0.999,-0.014,-0.012,-0.026,0.251,-0.028,0.027,-0.227,-0.599,0.015,,False,,0,0.019,-0.021,0.184,9.9,0.37,0.145,0.559,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.028,-0.017,0.73,1,0,0,0,0.241,-0.049,-0.03,0.963,2.427,-0.039,,0.028,-0.017,0.729,0.997,0.06,0.042,-0.024
0,0,,,,,,0.0,0.019,-0.014,0.737,0.999,-0.018,-0.021,-0.026,0.244,-0.018,0.032,-0.275,-0.579,-0.003,,False,,0,0.024,-0.013,0.179,9.959,0.475,0.178,0.621,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.03,-0.017,0.73,1,0,0,0,0.242,-0.045,-0.032,0.946,2.208,0.005,,0.03,-0.017,0.729,0.997,0.058,0.039,-0.019
0,0,,,,,,0.0,0.019,-0.014,0.737,0.999,-0.018,-0.021,-0.026,0.244,-0.018,0.032,-0.275,-0.579,-0.003,,False,,0,0.024,-0.013,0.179,9.959,0.475,0.178,0.621,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.033,-0.017,0.729,1,0,0,0,0.242,-0.041,-0.031,0.926,1.999,0.046,,0.032,-0.017,0.729,0.997,0.058,0.037,-0.02
0,0,,,,,,0.0,0.024,-0.015,0.737,0.999,-0.021,-0.026,-0.026,0.234,-0.007,0.047,-0.136,-0.551,-0.01,,False,,0,0.034,-0.005,0.171,9.906,0.338,0.191,0.636,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.035,-0.017,0.729,1,0,0,0,0.241,-0.038,-0.03,0.904,1.803,0.08,,0.035,-0.017,0.729,0.997,0.059,0.037,-0.022
0,0,,,,,,0.0,0.027,-0.015,0.736,0.999,-0.021,-0.029,-0.026,0.23,-0.003,0.049,-0.034,-0.536,-0.021,,False,,0,0.036,-0.003,0.168,9.875,0.232,0.157,0.674,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.037,-0.017,0.729,1,0,0,0,0.24,-0.034,-0.027,0.879,1.615,0.105,,0.037,-0.017,0.73,0.997,0.057,0.033,-0.026
0,0,,,,,,0.0,0.029,-0.015,0.737,0.999,-0.021,-0.03,-0.026,0.224,0.002,0.056,0.054,-0.494,-0.033,,False,,0,0.041,0.001,0.164,9.848,0.134,0.131,0.719,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.039,-0.017,0.731,1,0,0,0,0.236,-0.032,-0.012,0.815,1.369,0.094,,0.038,-0.017,0.733,0.998,0.013,-0.023,-0.065
0,0,,,,,,0.0,0.032,-0.016,0.736,0.999,-0.021,-0.033,-0.026,0.222,0.004,0.058,0.118,-0.46,-0.041,,False,,0,0.043,0.003,0.162,9.818,0.059,0.102,0.749,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.041,-0.017,0.732,1,0,0,0,0.233,-0.028,-0.003,0.75,1.148,0.091,,0.041,-0.017,0.733,0.998,0.01,-0.022,-0.059
0,0,,,,,,0.0,0.034,-0.016,0.736,0.999,-0.019,-0.036,-0.026,0.215,0.011,0.064,0.192,-0.393,-0.025,,False,,0,0.047,0.008,0.157,9.78,-0.059,0.036,0.684,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.043,-0.017,0.732,1,0,0,0,0.23,-0.025,0.004,0.693,0.936,0.085,,0.043,-0.017,0.733,0.997,0.013,-0.029,-0.065
0,0,,,,,,0.0,0.036,-0.016,0.737,0.999,-0.019,-0.037,-0.026,0.207,0.016,0.069,0.187,-0.326,-0.029,,False,,0,0.05,0.011,0.152,9.735,-0.033,-0.045,0.695,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.045,-0.017,0.733,1,0,0,0,0.227,-0.021,0.009,0.639,0.752,0.08,,0.045,-0.016,0.734,0.998,0.013,-0.023,-0.064
0,0,,,,,,0.0,0.038,-0.016,0.736,0.999,-0.018,-0.039,-0.026,0.2,0.018,0.072,0.153,-0.29,-0.002,,False,,0,0.053,0.013,0.146,9.707,-0.012,-0.067,0.582,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.047,-0.017,0.734,1,0,0,0,0.224,-0.017,0.013,0.587,0.579,0.079,,0.046,-0.016,0.734,0.998,0.014,-0.028,-0.062
0,0,,,,,,0.0,0.04,-0.016,0.737,0.999,-0.017,-0.04,-0.026,0.19,0.024,0.077,0.139,-0.212,0.016,,False,,0,0.056,0.018,0.139,9.654,0.016,-0.149,0.501,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.499,0.049,-0.016,0.734,1,0,0,0,0.22,-0.013,0.016,0.539,0.423,0.075,,0.048,-0.016,0.735,0.997,0.014,-0.029,-0.064
0,0,,,,,,0.0,0.043,-0.016,0.737,0.999,-0.017,-0.042,-0.026,0.181,0.027,0.078,0.103,-0.189,0.019,,False,,0,0.057,0.019,0.133,9.617,0.076,-0.174,0.481,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.499,0.051,-0.016,0.735,1,0,0,0,0.217,-0.009,0.019,0.493,0.284,0.082,,0.05,-0.015,0.735,0.998,0.015,-0.028,-0.054
0,0,,,,,,0.0,0.045,-0.016,0.737,0.999,-0.017,-0.042,-0.026,0.171,0.029,0.081,0.044,-0.199,0.022,,False,,0,0.06,0.021,0.126,9.576,0.165,-0.157,0.463,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.052,-0.016,0.735,1,0,0,0,0.213,-0.005,0.022,0.447,0.156,0.091,,0.052,-0.015,0.736,0.998,0.014,-0.032,-0.052
0,0,,,,,,0.0,0.046,-0.015,0.738,0.999,-0.017,-0.043,-0.026,0.163,0.033,0.086,0.003,-0.21,0.028,,False,,0,0.063,0.024,0.12,9.533,0.211,-0.111,0.43,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.054,-0.015,0.736,1,0,0,0,0.208,-0.0,0.025,0.406,0.044,0.096,,0.053,-0.015,0.736,0.998,0.016,-0.03,-0.053
0,0,,,,,,0.0,0.048,-0.015,0.738,0.999,-0.017,-0.044,-0.025,0.155,0.035,0.086,-0.011,-0.273,0.02,,False,,0,0.063,0.026,0.114,9.487,0.236,-0.027,0.455,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.055,-0.015,0.736,1,0,0,0,0.203,0.004,0.028,0.365,-0.057,0.101,,0.055,-0.014,0.737,0.998,0.014,-0.031,-0.052
0,0,,,,,,0.0,0.05,-0.015,0.739,0.999,-0.017,-0.046,-0.025,0.145,0.039,0.09,-0.028,-0.284,-0.002,,False,,0,0.066,0.029,0.107,9.458,0.285,0.032,0.544,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.057,-0.014,0.737,1,0,0,0,0.197,0.008,0.03,0.327,-0.148,0.112,,0.056,-0.014,0.737,0.998,0.016,-0.034,-0.045
0,0,,,,,,0.0,0.051,-0.014,0.74,0.998,-0.017,-0.047,-0.025,0.135,0.042,0.094,0.021,-0.351,-0.024,,False,,0,0.069,0.031,0.099,9.403,0.271,0.11,0.628,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.058,-0.013,0.738,1,0,0,0,0.194,0.016,0.033,0.284,-0.219,0.169,,0.058,-0.012,0.738,0.999,0.014,-0.031,-0.001
0,0,,,,,,0.0,0.053,-0.014,0.74,0.998,-0.017,-0.048,-0.025,0.129,0.044,0.094,-0.017,-0.365,-0.026,,False,,0,0.069,0.032,0.095,9.354,0.279,0.195,0.632,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.051,-0.008,0.738,1,0,0,0,0.118,0.057,0.032,0.092,1.466,0.439,,0.04,-0.002,0.738,0.024,0.419,0.907,0.025
0,0,,,,,,0.0,0.054,-0.014,0.741,0.998,-0.017,-0.05,-0.026,0.12,0.046,0.092,-0.015,-0.362,-0.017,,False,,0,0.068,0.034,0.088,9.341,0.301,0.196,0.596,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.055,-0.009,0.739,1,0,0,0,0.144,0.046,0.036,0.072,1.197,0.462,,0.059,-0.01,0.739,0.999,0.014,-0.037,0.007
0,0,,,,,,0.0,0.056,-0.013,0.741,0.998,-0.017,-0.053,-0.026,0.112,0.05,0.092,-0.004,-0.372,-0.002,,False,,0,0.068,0.037,0.082,9.337,0.279,0.26,0.534,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.058,-0.009,0.739,1,0,0,0,0.157,0.042,0.039,0.054,0.955,0.476,,0.06,-0.009,0.74,0.999,0.014,-0.034,0.007
0,0,,,,,,0.0,0.056,-0.012,0.742,0.998,-0.017,-0.054,-0.025,0.099,0.056,0.091,0.013,-0.382,-0.005,,False,,0,0.067,0.041,0.073,9.301,0.287,0.292,0.539,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.06,-0.009,0.74,1,0,0,0,0.161,0.04,0.041,0.038,0.729,0.482,,0.061,-0.009,0.74,0.999,0.015,-0.041,0.004
0,0,,,,,,0.0,0.057,-0.012,0.742,0.998,-0.017,-0.055,-0.025,0.086,0.062,0.093,0.06,-0.325,-0.011,,False,,0,0.068,0.045,0.064,9.286,0.269,0.284,0.557,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.515,0.062,-0.009,0.741,1,0,0,0,0.158,0.036,0.043,0.03,0.512,0.432,,0.061,-0.009,0.741,0.998,0.017,-0.045,-0.043
