vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.0,20.1,1,2.82,1.03,[5.23 7.7 ],[2. 2.],4.61,0.03,9.43,0.01,1.0,0.0,4.6975,0.0591,22.0604,0.566,-12.8766,0.1635,1.8826,0.0028,0.2174,1.021,0.0,5.8566,1.7274,7.5057,1.0424,2.3405,0.0218,0.3255,0.0518,105.5925,6.1832,0.173,0.0046
3.0,20.1,2,2.82,1.03,[6.43 4.85],[2. 2.],5.01,0.0,7.85,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,20.1,3,2.82,1.03,[6.99 4.11],[2. 2.],5.79,0.01,3.76,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,20.1,4,2.82,1.03,[5.35 4.35],[2. 2.],4.97,0.0,6.31,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,22.5,0,2.77,1.15,[2.97 4.25],[2. 2.],5.55,0.0,4.45,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,22.5,1,2.77,1.15,[2.58 5.97],[2. 2.],4.92,0.0,8.24,0.04,0.8333,0.0,5.0556,0.0676,24.3013,1.1033,-12.172,0.1587,1.868,0.0052,0.232,1.143,0.0,7.283,1.285,7.461,0.5659,2.361,0.0905,0.451,0.133,87.7466,18.6972,0.1663,0.0139
3.0,22.5,2,2.77,1.15,[6.41 5.22],[2. 2.],5.65,0.03,3.91,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,22.5,3,2.77,1.15,[6.07 3.19],[2. 2.],5.62,0.01,3.72,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,22.5,4,2.77,1.15,[3.27 5.66],[2. 2.],5.06,0.02,6.86,0.01,0.4,0.1333,5.1119,0.021,24.5648,0.9935,-12.3078,0.0542,1.8692,0.0044,0.2308,1.143,0.0,5.7918,5.2909,9.8521,9.2997,2.3674,0.0509,0.1062,0.1287,108.6593,15.8784,0.1967,0.0148
3.0,25.0,0,2.72,1.27,[7.42 5.97],[2. 2.],4.91,0.0,7.44,0.04,0.9667,0.0,5.0697,0.0654,23.9697,0.6048,-10.8343,0.1379,1.842,0.0033,0.258,1.263,0.0,6.1873,2.1504,8.2401,2.9184,2.1281,0.5768,0.2921,0.1353,111.5062,22.8391,-0.0059,0.7232
3.0,25.0,1,2.72,1.27,[7.49 7.19],[2. 2.],4.9,0.0,7.51,0.01,0.8333,0.0,5.0094,0.0749,25.0894,0.7792,-10.7098,0.1549,1.8478,0.0039,0.2522,1.263,0.0,5.1278,2.2091,8.8968,4.1202,2.2682,0.0161,0.3037,0.0605,110.0988,7.6999,0.1939,0.0062
3.0,25.0,2,2.72,1.27,[5.27 3.92],[2. 2.],4.94,0.08,8.2,0.05,0.9333,0.0,5.0849,0.119,25.845,1.2014,-10.8642,0.2543,1.8514,0.0059,0.2486,1.263,0.0,7.2494,2.4489,9.0173,2.7834,2.2489,0.4402,0.523,0.2094,93.0776,28.6672,0.0695,0.5172
3.0,25.0,3,2.72,1.27,[6.61 7.26],[2. 2.],6.55,0.0,4.36,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,25.0,4,2.72,1.27,[4.28 5.16],[2. 2.],5.34,0.0,5.34,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,27.6,0,2.66,1.39,[4.8  7.91],[2. 2.],5.16,0.01,6.85,0.47,0.9,0.0,5.3066,0.0709,26.1475,0.6696,-10.1588,0.1401,1.83,0.0034,0.27,1.3803,0.0005,8.4816,4.4991,10.723,8.2469,2.1048,0.7468,0.5954,0.2826,82.4253,38.9039,-0.1504,0.8837
3.0,27.6,1,2.66,1.39,[7.37 3.69],[2. 2.],4.97,0.0,6.9,0.01,0.9667,0.0,5.0982,0.067,24.6915,1.2659,-9.7598,0.1317,1.8219,0.0069,0.2781,1.3804,0.0005,4.5629,2.0591,7.9421,2.2082,2.2509,0.0257,0.2982,0.0737,113.7999,7.828,0.2022,0.0069
3.0,27.6,2,2.66,1.39,[4.01 6.18],[2. 2.],4.81,0.0,8.3,0.02,0.9667,0.0,4.929,0.0604,24.2954,0.6176,-9.4347,0.1191,1.8199,0.0035,0.2801,1.3805,0.0005,4.8509,1.9596,8.2524,1.2381,2.2041,0.0325,0.4909,0.0713,114.7398,8.3723,0.1883,0.0064
3.0,27.6,3,2.66,1.39,[4.68 6.44],[2. 2.],4.98,0.02,7.91,0.0,1.0,0.0,5.111,0.0983,26.1195,1.0001,-9.7834,0.1881,1.8297,0.0052,0.2703,1.3805,0.0005,7.5507,1.5782,8.1383,1.142,1.934,0.7591,0.4661,0.2272,110.7181,29.5828,-0.2009,0.9735
3.0,27.6,4,2.66,1.39,[5.26 5.42],[2. 2.],5.03,0.0,7.79,0.05,1.0,0.0,5.1571,0.0692,26.6011,0.7013,-9.8671,0.1293,1.8323,0.0036,0.2677,1.3803,0.0005,7.8475,1.3447,7.5897,1.1745,1.7868,0.8838,0.4222,0.2567,115.4078,37.1224,-0.3878,1.1349
3.0,30.0,0,2.6,1.5,[2.79 4.27],[2. 2.],4.98,0.02,7.19,0.0,1.0,0.0,5.1396,0.0584,25.3025,1.3086,-8.8662,0.1051,1.8025,0.0076,0.2975,1.495,0.0,7.3344,1.3343,8.3214,0.9804,2.1646,0.021,0.5122,0.0601,106.6302,6.3989,0.1925,0.0046
3.0,30.0,1,2.6,1.5,[6.67 7.44],[2. 2.],5.06,0.0,6.72,0.01,1.0,0.0,5.1641,0.0703,24.9124,0.7815,-8.9136,0.1202,1.8004,0.0046,0.2996,1.495,0.0,6.4672,1.8836,7.4839,0.921,2.1973,0.015,0.423,0.0658,109.3372,7.8843,0.1996,0.0056
3.0,30.0,2,2.6,1.5,[3.95 7.2 ],[2. 2.],4.72,0.0,9.25,0.16,1.0,0.0,4.8282,0.0698,22.027,0.6182,-8.328,0.1233,1.7814,0.0045,0.3186,1.495,0.0,4.8008,2.0186,12.0782,5.1333,2.1115,0.0407,0.6508,0.1248,125.4142,15.7691,0.1879,0.0117
3.0,30.0,3,2.6,1.5,[4.89 3.28],[2. 2.],4.9,0.09,8.39,0.03,0.8333,0.0,5.0456,0.1303,25.471,1.3231,-8.7036,0.2249,1.8035,0.0076,0.2965,1.495,0.0,6.8856,1.9305,8.8647,2.7231,2.0606,0.422,0.6366,0.1847,110.7721,21.2536,0.0668,0.563
3.0,30.0,4,2.6,1.5,[3.53 7.34],[2. 2.],5.46,0.0,5.77,0.0,0.1333,0.0,5.4922,0.0161,30.0997,0.1903,-9.4832,0.024,1.8275,0.0009,0.2725,1.495,0.0,11.2932,1.9459,11.7068,2.3789,2.3605,0.0052,0.7042,0.0033,60.5913,0.2261,0.1632,0.0018
3.0,32.5,0,2.53,1.61,[5.11 3.39],[2. 2.],5.56,0.0,3.81,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,32.5,1,2.53,1.61,[4.43 7.75],[2. 2.],5.12,0.0,6.21,0.11,1.0,0.0,5.2741,0.0751,25.8651,0.7005,-8.2416,0.1177,1.7839,0.0043,0.3161,1.607,0.0,6.9511,1.4043,7.3086,0.9731,1.9988,0.5359,0.4877,0.1963,106.0885,24.7553,0.0131,0.6902
3.0,32.5,2,2.53,1.61,[6.22 4.76],[2. 2.],5.22,0.0,6.44,0.01,1.0,0.0,5.3519,0.0796,28.6428,0.8503,-8.3651,0.121,1.7996,0.0045,0.3004,1.607,0.0,7.8635,2.7363,8.6159,4.8747,1.7466,0.8756,0.5381,0.331,104.63,41.6047,-0.3845,1.1323
3.0,32.5,3,2.53,1.61,[6.   4.55],[2. 2.],5.12,0.0,6.89,0.04,1.0,0.0,5.2572,0.0806,27.5567,0.9577,-8.2199,0.125,1.7937,0.0053,0.3063,1.607,0.0,7.8456,1.2915,7.4934,1.2013,2.064,0.3845,0.6214,0.1545,100.8268,17.7218,0.0941,0.5175
3.0,32.5,4,2.53,1.61,[5.44 6.13],[2. 2.],4.82,0.0,8.38,0.0,1.0,0.0,4.95,0.0559,24.499,0.5579,-7.7368,0.0912,1.7753,0.0037,0.3247,1.607,0.0,4.6541,1.6579,9.0312,1.4594,2.0673,0.0313,0.6947,0.0624,119.2567,8.3588,0.1905,0.0051
3.0,35.0,0,2.46,1.72,[3.66 7.56],[2. 2.],5.15,0.01,6.25,0.0,1.0,0.0,5.309,0.0969,26.4978,1.4734,-7.5454,0.142,1.7663,0.009,0.3337,1.716,0.0,7.2993,1.1233,6.9752,1.2535,1.7971,0.7056,0.5598,0.2672,108.9935,30.2372,-0.188,0.9808
3.0,35.0,1,2.46,1.72,[6.88 6.59],[2. 2.],4.76,0.01,8.68,0.0,1.0,0.0,4.9086,0.0661,23.9599,1.0531,-6.9776,0.0961,1.7492,0.008,0.3508,1.716,0.0,4.9934,2.1184,11.2791,3.8348,1.9737,0.012,0.8112,0.0848,123.4736,12.2132,0.1913,0.0079
3.0,35.0,2,2.46,1.72,[7.45 4.39],[2. 2.],4.88,0.0,8.47,0.14,1.0,0.0,4.9925,0.0884,24.0221,1.613,-7.0968,0.128,1.7493,0.0116,0.3507,1.716,0.0,6.0887,2.7417,10.0347,1.6632,1.987,0.0347,0.8158,0.0871,116.9091,9.7941,0.1889,0.0075
3.0,35.0,3,2.46,1.72,[6.72 4.03],[2. 2.],5.11,0.05,5.27,0.04,0.7667,0.0,5.2713,0.1031,27.5578,0.9993,-7.4943,0.1451,1.773,0.0058,0.327,1.716,0.0,5.5306,1.9029,6.9098,1.1109,2.1103,0.0434,0.4105,0.1649,105.2986,17.7156,0.2168,0.0172
3.0,35.0,4,2.46,1.72,[7.17 6.54],[2. 2.],4.83,0.0,8.75,0.3,1.0,0.0,4.9538,0.0696,23.5734,1.3669,-7.0404,0.0988,1.7461,0.01,0.3539,1.716,0.0,5.4447,2.4444,10.4682,1.6987,1.982,0.0234,0.8397,0.0791,119.0936,8.9579,0.188,0.0065
3.0,37.6,0,2.38,1.83,[2.61 5.15],[2. 2.],5.06,0.0,9.48,0.0,1.0,0.0,5.1777,0.0787,25.9658,1.5692,-6.7151,0.1055,1.742,0.0108,0.358,1.8219,0.0002,8.9659,1.0985,11.5951,3.3202,1.392,0.8398,0.8239,0.5435,123.5938,34.7585,-0.5806,1.2468
3.0,37.6,1,2.38,1.83,[3.1 6.1],[2. 2.],4.82,0.0,8.81,0.24,1.0,0.0,4.9513,0.0651,23.7731,1.1461,-6.4194,0.085,1.726,0.0091,0.374,1.8218,0.0004,5.7401,1.8942,12.2175,2.8677,1.9026,0.0302,0.9516,0.0676,119.6087,8.9739,0.1887,0.0052
3.0,37.6,2,2.38,1.83,[4.91 7.46],[2. 2.],4.97,0.0,7.81,0.0,0.9667,0.0,5.094,0.0755,25.1108,1.5159,-6.6038,0.0956,1.736,0.0109,0.364,1.8217,0.0004,8.2213,1.662,10.1262,1.3007,1.4748,0.8322,0.6679,0.4192,127.0386,30.8723,-0.485,1.1959
3.0,37.6,3,2.38,1.83,[2.91 3.79],[2. 2.],5.73,0.01,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,37.6,4,2.38,1.83,[2.92 5.76],[2. 2.],5.01,0.0,6.56,0.15,1.0,0.0,5.1529,0.069,26.5662,0.709,-6.6805,0.0886,1.7465,0.0048,0.3535,1.8217,0.0005,7.7438,1.8295,8.7935,1.0788,1.8321,0.4899,0.6881,0.212,112.7477,19.7115,0.0047,0.7321
3.0,40.0,0,2.3,1.93,[2.52 4.94],[2. 2.],5.27,0.0,3.89,0.0,0.5667,0.0,5.4125,0.0706,29.301,0.7668,-6.4168,0.0839,1.7445,0.0047,0.3555,1.924,0.0,5.8634,4.0562,7.9721,5.4711,2.0324,0.0462,0.3604,0.2763,93.1336,24.9133,0.2348,0.0289
3.0,40.0,1,2.3,1.93,[2.97 6.75],[2. 2.],4.83,0.0,8.64,0.0,1.0,0.0,4.9412,0.0677,24.4268,0.6739,-5.8561,0.0824,1.7106,0.0054,0.3894,1.924,0.0,6.0304,2.2567,13.923,2.9517,1.8236,0.0324,1.0191,0.0778,123.1659,10.893,0.1917,0.0079
3.0,40.0,2,2.3,1.93,[2.9  3.76],[2. 2.],5.15,0.0,4.22,0.04,0.5333,0.0,5.3193,0.0525,27.3597,1.3818,-6.3061,0.0589,1.7318,0.0094,0.3682,1.924,0.0,5.6544,1.4769,5.8093,0.8835,1.9749,0.0078,0.2782,0.0424,110.6777,4.8273,0.2455,0.0042
3.0,40.0,3,2.3,1.93,[2.56 7.6 ],[2. 2.],5.07,0.01,8.84,0.01,1.0,0.0,5.203,0.075,26.4937,1.527,-6.1686,0.0908,1.7257,0.011,0.3743,1.924,0.0002,8.9881,1.2778,11.2029,3.5827,1.4516,0.7257,0.9285,0.5014,118.7955,31.0927,-0.3874,1.125
3.0,40.0,4,2.3,1.93,[5.15 3.07],[2. 2.],5.24,0.07,3.91,0.04,0.3,0.0,5.3898,0.0619,29.0744,0.6595,-6.3906,0.0731,1.7431,0.004,0.3569,1.924,0.0,4.8046,3.2895,7.3901,2.0802,2.0103,0.0452,0.2217,0.2633,106.6814,23.5022,0.2491,0.0267
3.0,42.6,0,2.21,2.03,[7.06 7.73],[2. 2.],4.52,0.01,8.74,0.0,0.7,0.0,4.6545,0.0282,20.3165,0.2332,-5.0497,0.0327,1.6514,0.0026,0.4486,2.022,0.0,,,,,,,,,,,,
3.0,42.6,1,2.21,2.03,[2.95 4.08],[2. 2.],5.16,0.01,5.07,0.0,1.0,0.0,5.3085,0.0962,26.4358,1.6219,-5.762,0.1037,1.7062,0.0117,0.3938,2.022,0.0,6.5515,1.4069,6.9214,1.4163,1.6308,0.6403,0.6447,0.311,106.4831,32.174,-0.1634,0.9541
3.0,42.6,2,2.21,2.03,[4.97 6.64],[2. 2.],5.06,0.0,4.63,0.16,0.9667,0.0,5.1937,0.0563,26.3426,1.2702,-5.6362,0.0633,1.7057,0.0097,0.3943,2.022,0.0,6.712,1.3759,7.1359,1.0056,1.8731,0.0107,0.5016,0.0651,110.0874,5.7354,0.2358,0.006
3.0,42.6,3,2.21,2.03,[5.69 4.56],[2. 2.],5.23,0.0,8.37,0.0,1.0,0.0,5.3822,0.0828,28.9811,0.8987,-5.8437,0.0893,1.7243,0.0058,0.3757,2.022,0.0,7.6044,0.9417,8.1662,2.5224,1.1874,0.8417,0.8521,0.6583,120.607,42.1069,-0.7742,1.3354
3.0,42.6,4,2.21,2.03,[6.21 3.31],[2. 2.],4.81,0.04,7.19,0.0,1.0,0.0,4.9312,0.0898,23.0402,1.2473,-5.3493,0.0985,1.6783,0.0112,0.4217,2.022,0.0,5.719,2.4143,12.5796,4.489,1.7818,0.0286,0.879,0.1072,127.7531,13.8275,0.2102,0.0107
3.0,45.0,0,2.12,2.12,[4.74 3.91],[2. 2.],5.19,0.02,3.46,0.02,0.4333,0.0333,5.3306,0.0591,28.0324,1.0878,-5.3001,0.0559,1.6999,0.008,0.4001,2.117,0.0,5.8345,2.197,6.714,2.5225,1.8628,0.0439,0.4192,0.2864,92.786,23.6274,0.2458,0.028
3.0,45.0,1,2.12,2.12,[4.29 7.46],[2. 2.],4.93,0.0,6.59,0.0,1.0,0.0,5.0297,0.0632,25.0746,0.6249,-5.0015,0.062,1.6771,0.0052,0.4229,2.117,0.0,6.769,1.5884,10.2822,1.2017,1.4765,0.5797,0.8265,0.353,125.3302,22.6815,-0.1719,0.9671
3.0,45.0,2,2.12,2.12,[5.21 4.16],[2. 2.],5.16,0.0,7.3,0.01,0.9667,0.0,5.2847,0.0884,27.8504,1.0222,-5.2533,0.0878,1.6987,0.0074,0.4013,2.117,0.0002,7.6076,1.3062,7.4353,1.8654,1.1692,0.7855,0.8106,0.5947,124.5695,37.8791,-0.7012,1.3227
3.0,45.0,3,2.12,2.12,[2.8  6.21],[2. 2.],4.88,0.01,8.58,0.28,1.0,0.0,5.0305,0.0727,24.0241,0.8758,-5.0006,0.0734,1.6679,0.0082,0.4321,2.117,0.0002,7.7219,1.7425,14.0704,2.8004,1.6037,0.2988,1.1759,0.239,120.6821,13.2112,0.0929,0.5187
3.0,45.0,4,2.12,2.12,[3.88 6.4 ],[2. 2.],5.2,0.01,9.79,0.21,1.0,0.0,5.3245,0.0931,28.3745,0.9894,-5.292,0.092,1.7024,0.0069,0.3976,2.117,0.0002,9.5004,1.946,11.6833,5.4464,0.5556,0.7809,0.4444,0.7449,152.6861,40.063,-1.725,1.3382
3.0,50.0,0,1.93,2.3,[4.65 7.33],[2. 2.],5.13,0.0,9.78,0.0,0.9667,0.0,5.2784,0.0778,26.4351,1.5734,-4.4003,0.0626,1.6534,0.0129,0.4466,2.293,0.0,9.4416,0.7319,12.1371,1.7286,0.342,0.6169,0.3264,0.7312,163.5695,32.783,-1.9702,1.2085
3.0,50.0,1,1.93,2.3,[2.67 6.19],[2. 2.],5.02,0.0,5.44,0.02,1.0,0.0,5.1546,0.0803,26.562,0.8096,-4.2976,0.0679,1.6549,0.0068,0.4451,2.293,0.0,7.2542,0.8999,6.8334,1.692,1.5682,0.0161,1.0306,0.0622,103.607,7.0184,0.213,0.0062
3.0,50.0,2,1.93,2.3,[2.77 7.49],[2. 2.],5.21,0.06,7.67,0.08,1.0,0.0,5.2478,0.1662,25.6385,1.5685,-4.3748,0.1387,1.6465,0.0141,0.4535,2.293,0.0,7.7808,1.496,10.4164,5.5578,0.5004,0.7074,0.4091,0.6935,155.8458,35.4743,-1.7002,1.3345
3.0,50.0,3,1.93,2.3,[3.92 7.98],[2. 2.],5.02,0.01,3.68,0.04,1.0,0.0,5.1615,0.0777,25.0487,0.732,-4.3022,0.0659,1.6417,0.0067,0.4583,2.293,0.0,5.1113,1.2844,5.7791,1.4922,1.6397,0.0301,0.567,0.1879,100.5014,16.353,0.251,0.0193
3.0,50.0,4,1.93,2.3,[7.07 3.31],[2. 2.],4.81,0.0,8.71,0.0,1.0,0.0,4.9413,0.0486,24.4114,0.49,-4.1172,0.0416,1.6358,0.0047,0.4642,2.293,0.0,5.4834,2.2567,19.0345,3.9898,1.4458,0.0248,1.3591,0.0526,128.5978,7.0489,0.1949,0.0052
3.0,60.0,0,1.5,2.6,[6.42 6.7 ],[2. 2.],5.16,0.0,6.68,0.0,1.0,0.0,5.2741,0.0911,27.0789,1.3089,-3.0187,0.0516,1.6013,0.0121,0.4987,2.593,0.0,6.2155,1.2804,8.9342,4.1269,0.5494,0.5489,0.7659,0.8499,138.7795,41.8171,-1.2177,1.4098
3.0,60.0,1,1.5,2.6,[2.59 3.43],[2. 2.],4.94,0.0,6.37,0.02,1.0,0.0,5.0833,0.077,24.3641,1.3799,-2.909,0.0433,1.5741,0.0144,0.5259,2.593,0.0,7.4422,0.7461,9.0276,1.4408,0.2197,0.4317,0.2292,0.625,166.0291,29.2933,-2.0921,1.1487
3.0,60.0,2,1.5,2.6,[5.91 4.45],[2. 2.],4.87,0.01,6.56,0.0,1.0,0.0,4.9861,0.0741,23.6976,1.3602,-2.853,0.0419,1.5667,0.0149,0.5333,2.593,0.0,7.279,0.9073,10.9764,1.3298,0.441,0.5344,0.5297,0.7482,154.5862,32.6183,-1.4861,1.3839
3.0,60.0,3,1.5,2.6,[3.53 7.69],[2. 2.],5.13,0.0,7.63,0.16,1.0,0.0,5.2569,0.0899,25.7995,1.0312,-3.0087,0.0512,1.5892,0.01,0.5108,2.593,0.0,7.8983,1.0366,9.2908,2.5338,0.4599,0.524,0.6839,0.8804,147.2092,38.2929,-1.4185,1.4046
3.0,60.0,4,1.5,2.6,[6.55 6.32],[2. 2.],5.12,0.0,7.36,0.01,1.0,0.0,5.2347,0.0716,27.3079,0.8136,-2.9964,0.0422,1.6036,0.0074,0.4964,2.593,0.0,7.8588,1.0495,9.3654,2.1011,0.2538,0.4535,0.3153,0.7286,163.0975,31.9956,-1.983,1.1998
3.0,69.9,0,1.03,2.82,[4.69 4.51],[2. 2.],4.8,0.01,4.11,0.5,0.9667,0.0,4.9252,0.0655,23.3931,1.2393,-1.7683,0.0245,1.5176,0.0153,0.5824,2.814,0.0,4.7032,1.2028,6.3496,2.7568,0.6028,0.2429,1.0911,0.48,114.9521,27.2587,-0.1552,0.9789
3.0,69.9,1,1.03,2.82,[5.53 7.64],[2. 2.],5.21,0.01,8.48,0.01,0.9667,0.0,5.3558,0.0805,28.2105,1.0166,-1.9252,0.0292,1.5699,0.0096,0.5301,2.814,0.0,7.415,0.9116,11.9305,2.543,0.167,0.2576,0.5163,0.9802,155.3108,36.9828,-1.8389,1.2763
3.0,69.9,2,1.03,2.82,[7.25 7.41],[2. 2.],5.16,0.01,7.04,0.01,1.0,0.0,5.2779,0.0727,27.8508,0.7668,-1.8974,0.026,1.5666,0.0072,0.5334,2.814,0.0,,,,,,,,,,,,
3.0,69.9,3,1.03,2.82,[4.77 3.19],[2. 2.],4.79,0.0,3.61,0.06,1.0,0.0,4.9226,0.0682,24.2279,0.677,-1.7676,0.0255,1.5281,0.0081,0.5719,2.814,0.0,3.3745,0.7898,8.7212,6.9939,0.7361,0.0193,1.0644,0.1166,99.5538,10.4456,0.2517,0.0112
3.0,69.9,4,1.03,2.82,[6.19 6.42],[2. 2.],5.18,0.0,9.03,0.02,1.0,0.0,5.2988,0.0678,26.9253,0.6781,-1.9047,0.0258,1.5576,0.0068,0.5424,2.814,0.0,7.9492,0.3529,13.1248,1.5326,0.0569,0.1673,0.1237,0.6386,173.4741,21.5084,-2.3716,0.851
3.0,80.0,0,0.52,2.95,[5.94 5.75],[2. 2.],4.93,0.0,5.63,0.02,1.0,0.0,5.0335,0.0744,25.124,1.243,-0.8653,0.0128,1.5109,0.015,0.5891,2.95,0.0,4.3409,0.6869,7.424,4.0588,0.0288,0.0593,0.2742,0.7298,164.877,31.4334,-2.0762,1.1454
3.0,80.0,1,0.52,2.95,[6.99 4.47],[2. 2.],4.65,0.0,3.63,0.0,0.8,0.2,4.7346,0.0477,21.7576,1.1771,-0.813,0.0083,1.4669,0.017,0.6331,2.95,0.0,2.194,0.5896,2.8299,0.6509,0.2258,0.015,1.0548,0.0659,113.2259,5.5139,0.267,0.0059
3.0,80.0,2,0.52,2.95,[6.18 3.98],[2. 2.],4.99,0.0,5.6,0.0,1.0,0.0,5.0971,0.0753,25.2633,1.4909,-0.8764,0.0128,1.5123,0.0177,0.5877,2.95,0.0,3.9498,0.7152,8.7913,5.3062,0.0168,0.0517,0.1524,0.6218,169.963,26.7923,-2.2556,0.9681
3.0,80.0,3,0.52,2.95,[3.43 7.47],[2. 2.],5.2,0.05,7.56,0.0,1.0,0.0,5.3274,0.1104,28.3912,1.1746,-0.9167,0.0196,1.546,0.0115,0.554,2.95,0.0,5.0901,0.7345,17.7067,10.384,0.0204,0.0435,0.483,0.9476,158.794,34.7494,-1.887,1.2501
3.0,80.0,4,0.52,2.95,[4.83 6.08],[2. 2.],4.67,0.02,4.16,0.22,0.7667,0.2333,4.832,0.0501,22.6938,0.4603,-0.83,0.009,1.4807,0.0063,0.6193,2.95,0.0,3.3073,0.7631,4.7978,2.5628,0.1503,0.0886,0.924,0.6095,128.5568,31.1211,-0.5027,1.2631
3.0,90.0,0,0.0,3.0,[4.28 7.79],[2. 2.],4.89,0.0,6.06,0.55,1.0,0.0,4.995,0.0576,24.7159,0.8881,0.0215,0.0005,1.4973,0.0111,0.6027,2.995,0.0,2.8386,1.2481,13.4866,7.4419,-0.13,0.175,0.5226,0.8713,156.1231,34.1749,-1.708,1.3601
3.0,90.0,1,0.0,3.0,[3.1  5.11],[2. 2.],4.94,0.01,6.32,0.02,1.0,0.0,5.075,0.076,24.7891,1.4457,0.0217,0.0005,1.4977,0.0174,0.6023,2.995,0.0,3.2274,0.7544,11.9034,7.3871,-0.0738,0.1665,0.3008,0.7821,166.475,29.8172,-2.0773,1.1418
3.0,90.0,2,0.0,3.0,[7.25 3.89],[2. 2.],4.81,0.06,4.62,0.0,1.0,0.0,4.9434,0.0937,23.503,0.8748,0.0215,0.0005,1.4819,0.0114,0.6181,2.995,0.0,1.5028,0.5369,13.0992,11.1514,-0.2533,0.1335,1.1356,0.6817,122.2108,31.8071,-0.4332,1.204
3.0,90.0,3,0.0,3.0,[7.43 3.09],[2. 2.],4.97,0.02,7.26,0.01,1.0,0.0,5.1171,0.0765,25.7787,1.2372,0.0216,0.0006,1.5096,0.0143,0.5904,2.995,0.0,4.0898,0.7105,11.3588,3.0869,-0.0618,0.1441,0.1893,0.7088,170.3752,23.7484,-2.2714,0.968
3.0,90.0,4,0.0,3.0,[3.87 7.12],[2. 2.],4.86,0.0,6.68,0.0,0.9667,0.0,4.9796,0.0646,24.7954,0.6496,0.0216,0.0005,1.4984,0.0078,0.6016,2.995,0.0,3.7455,0.5531,10.7581,2.8333,-0.0585,0.146,0.1734,0.6643,172.1329,21.3329,-2.3411,0.8673
3.5,17.5,0,3.34,1.05,[3.13 6.35],[2. 2.],4.96,0.02,7.06,0.0,0.1667,0.0,5.014,0.0159,24.7441,0.9392,-15.8844,0.0465,1.8892,0.0042,0.2108,1.048,0.0,5.1268,4.4531,13.8374,9.102,2.889,0.0206,0.0026,0.0433,116.5012,5.4503,0.201,0.0025
3.5,17.5,1,3.34,1.05,[3.37 5.25],[2. 2.],5.4,0.04,4.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,17.5,2,3.34,1.05,[6.07 6.45],[2. 2.],4.75,0.0,8.1,0.07,0.8,0.0333,4.8763,0.0672,23.3735,0.9871,-15.443,0.2146,1.8831,0.0046,0.2169,1.048,0.0,6.702,4.8309,12.3361,8.6591,2.5548,0.9677,0.1707,0.1833,113.9641,32.608,-0.1593,0.8996
3.5,17.5,3,3.34,1.05,[2.83 4.27],[2. 2.],6.95,0.01,2.63,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,17.5,4,3.34,1.05,[4.02 3.31],[2. 2.],4.71,0.0,9.2,0.16,0.9667,0.0,4.8398,0.0739,23.4297,0.7133,-15.3335,0.2342,1.8834,0.0033,0.2166,1.048,0.0,8.5151,3.1761,11.4941,6.8065,2.6066,0.8894,0.3447,0.2221,101.4262,33.458,-0.1236,0.8549
3.5,20.0,0,3.29,1.2,[5.96 6.4 ],[2. 2.],4.66,0.0,9.02,0.0,0.8667,0.0,4.7973,0.0662,22.2743,1.1282,-13.154,0.181,1.8472,0.0064,0.2528,1.192,0.0,6.1254,2.4639,10.1295,2.0806,2.1589,1.182,0.3062,0.2126,126.9514,30.375,-0.4628,1.1732
3.5,20.0,1,3.29,1.2,[7.19 3.77],[2. 2.],5.79,0.0,3.7,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,20.0,2,3.29,1.2,[4.25 6.28],[2. 2.],4.78,0.02,8.71,0.09,0.9667,0.0,4.9012,0.0595,22.6835,0.876,-13.4407,0.1656,1.8496,0.0047,0.2504,1.192,0.0,7.4575,2.3298,9.7999,1.1995,2.5221,0.8569,0.3518,0.1518,113.9419,23.6649,-0.1157,0.8685
3.5,20.0,3,3.29,1.2,[6.16 4.72],[2. 2.],5.62,0.03,3.94,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
