Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,Leg_4_NBC,Leg_4_BC,Leg_2_NBC,Leg_2_BC,Leg_0_NBC,Leg_0_BC
1.5,-30,2,--,4,False,1.5,-29.94,0.246,15.096,0.096,1.529,7.965,1.297,-0.747,0.807,[0.1   0.05  0.007 0.65  0.   ],True,False,False,False,False,False
1.5,-30,3,--,4,False,1.5,-29.9,0.246,15.054,0.096,1.532,7.998,1.299,-0.747,0.829,[0.1   0.05  0.029 0.65  0.   ],True,False,False,False,False,False
1.5,-30,4,--,4,False,1.5,-29.94,0.239,15.543,0.093,1.56,7.995,1.297,-0.747,0.8,[0.1  0.05 0.   0.65 0.  ],True,False,False,False,False,False
1.5,-25,0,--,4,False,1.5,-24.91,0.241,11.327,0.124,1.531,7.998,1.359,-0.631,0.974,[0.1   0.05  0.174 0.65  0.   ],True,False,False,False,False,False
1.5,-25,1,--,4,False,1.5,-24.86,0.246,11.078,0.127,1.503,7.999,1.362,-0.631,0.982,[0.1   0.05  0.182 0.65  0.   ],True,False,False,False,False,False
1.5,-25,2,--,4,False,1.5,-24.87,0.23,11.889,0.118,1.586,7.999,1.357,-0.629,1.0,[0.1  0.05 0.2  0.65 0.  ],True,False,False,False,False,False
1.5,-25,3,--,4,False,1.5,-24.94,0.24,11.408,0.123,1.52,7.996,1.359,-0.632,0.912,[0.1   0.05  0.112 0.65  0.   ],True,False,False,False,False,False
1.5,-25,4,--,4,False,1.5,-24.91,0.247,11.049,0.127,1.518,7.992,1.359,-0.631,0.844,[0.1   0.05  0.045 0.65  0.   ],True,False,False,False,False,False
1.5,-20,0,--,4,False,1.5,-19.92,0.242,8.834,0.153,1.522,7.998,1.407,-0.51,0.844,[0.1   0.05  0.044 0.65  0.   ],True,False,False,False,False,False
1.5,-20,1,--,4,False,1.5,-19.92,0.235,9.107,0.149,1.533,7.993,1.407,-0.51,0.88,[0.1  0.05 0.08 0.65 0.  ],True,False,False,False,False,False
1.5,-20,2,--,4,False,1.5,-19.92,0.244,8.759,0.155,1.529,7.994,1.407,-0.51,0.8,[0.1   0.044 0.006 0.65  0.   ],True,False,False,False,False,False
1.5,-20,3,--,4,False,1.5,-19.89,0.238,8.989,0.151,1.517,7.994,1.407,-0.509,0.859,[0.1   0.05  0.059 0.65  0.   ],True,False,False,False,False,False
1.5,-20,4,--,4,False,1.5,-19.89,0.243,8.783,0.154,1.539,7.992,1.407,-0.509,0.978,[0.1   0.05  0.178 0.65  0.   ],True,False,False,False,False,False
1.5,-15,0,--,4,False,1.5,-14.87,0.238,7.239,0.179,1.531,7.994,1.45,-0.385,0.925,[0.1   0.05  0.125 0.65  0.   ],True,False,False,False,False,False
1.5,-15,1,--,4,False,1.5,-14.9,0.237,7.271,0.178,1.526,8.0,1.447,-0.385,0.967,[0.1   0.05  0.167 0.65  0.   ],True,False,False,False,False,False
1.5,-15,2,--,4,False,1.5,-14.91,0.23,7.496,0.173,1.532,7.995,1.446,-0.385,0.915,[0.1   0.05  0.115 0.65  0.   ],True,False,False,False,False,False
1.5,-15,3,--,4,False,1.5,-14.86,0.237,7.266,0.178,1.512,7.999,1.447,-0.384,0.968,[0.1   0.05  0.168 0.65  0.   ],True,False,False,False,False,False
1.5,-15,4,--,4,False,1.5,-14.89,0.239,7.217,0.18,1.526,7.998,1.448,-0.385,1.0,[0.1  0.05 0.2  0.65 0.  ],True,False,False,False,False,False
1.5,-10,0,--,4,False,1.5,-9.86,0.232,6.134,0.2,1.534,7.999,1.479,-0.257,0.881,[0.1   0.05  0.081 0.65  0.   ],True,False,False,False,False,False
1.5,-10,1,--,4,False,1.5,-9.87,0.232,6.143,0.2,1.535,7.999,1.477,-0.257,0.802,[0.1   0.05  0.002 0.65  0.   ],True,False,False,False,False,False
1.5,-10,2,--,4,False,1.5,-9.88,0.239,5.961,0.205,1.523,7.992,1.475,-0.257,0.798,[0.1   0.044 0.005 0.65  0.   ],True,False,False,False,False,False
1.5,-10,3,--,4,False,1.5,-9.91,0.236,6.02,0.204,1.521,7.998,1.477,-0.258,0.984,[0.1   0.039 0.194 0.65  0.   ],True,False,False,False,False,False
1.5,-10,4,--,4,False,1.5,-9.91,0.224,6.365,0.193,1.57,7.999,1.476,-0.258,0.811,[0.1   0.05  0.011 0.65  0.   ],True,False,False,False,False,False
1.5,-5,0,--,4,False,1.5,-4.82,0.236,5.015,0.228,1.504,7.998,1.493,-0.126,0.878,[0.1   0.048 0.08  0.65  0.   ],True,False,False,False,False,False
1.5,-5,1,--,4,False,1.5,-4.94,0.222,5.357,0.214,1.575,7.995,1.493,-0.129,0.8,[0.1  0.05 0.   0.65 0.  ],True,False,False,False,False,False
1.5,-5,2,--,4,False,1.5,-4.86,0.231,5.129,0.223,1.544,7.996,1.493,-0.127,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
1.5,-5,3,--,4,False,1.5,-4.86,0.23,5.165,0.222,1.543,7.998,1.493,-0.127,0.943,[0.1   0.05  0.143 0.65  0.   ],True,False,False,False,False,False
1.5,-5,4,--,4,False,1.5,-4.87,0.24,4.949,0.231,1.534,7.998,1.492,-0.127,0.806,[0.1   0.05  0.007 0.65  0.   ],True,False,False,False,False,False
1.5,0,0,--,4,False,1.5,0.11,0.237,4.198,0.252,1.51,7.996,1.5,0.003,0.809,[0.1   0.046 0.013 0.65  0.   ],True,False,False,False,False,False
1.5,0,1,--,4,False,1.5,0.08,0.229,4.361,0.243,1.537,8.0,1.502,0.002,0.846,[0.1   0.05  0.046 0.65  0.   ],True,False,False,False,False,False
1.5,0,2,--,4,False,1.5,0.11,0.237,4.209,0.251,1.507,7.991,1.5,0.003,0.818,[0.1   0.048 0.021 0.65  0.   ],True,False,False,False,False,False
1.5,0,3,--,4,False,1.51,0.11,0.23,4.336,0.245,1.531,7.999,1.506,0.003,0.9,[0.1  0.05 0.1  0.65 0.  ],True,False,False,False,False,False
1.5,0,4,--,4,False,1.5,0.11,0.227,4.382,0.242,1.539,7.99,1.5,0.003,0.799,[0.1   0.048 0.    0.65  0.   ],True,False,False,False,False,False
1.5,5,0,--,4,False,1.5,5.16,0.223,3.737,0.257,1.566,7.992,1.495,0.135,0.895,[0.1   0.05  0.095 0.65  0.   ],True,False,False,False,False,False
1.5,5,1,--,4,False,1.5,5.12,0.237,3.533,0.273,1.503,7.996,1.495,0.134,0.879,[0.1   0.047 0.082 0.65  0.   ],True,False,False,False,False,False
1.5,5,2,--,4,False,1.5,5.13,0.231,3.623,0.265,1.526,7.995,1.494,0.134,0.797,[0.1   0.047 0.    0.65  0.   ],True,False,False,False,False,False
1.5,5,3,--,4,False,1.5,5.12,0.229,3.646,0.264,1.546,7.997,1.495,0.134,0.892,[0.1   0.05  0.092 0.65  0.   ],True,False,False,False,False,False
1.5,5,4,--,4,False,1.5,5.12,0.234,3.573,0.269,1.53,7.992,1.496,0.134,0.861,[0.1   0.05  0.061 0.65  0.   ],True,False,False,False,False,False
1.5,10,0,--,4,False,1.5,10.11,0.233,2.998,0.287,1.514,7.995,1.481,0.264,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
1.5,10,1,--,4,False,1.5,10.12,0.229,3.044,0.282,1.541,7.997,1.479,0.264,0.813,[0.1   0.045 0.018 0.65  0.   ],True,False,False,False,False,False
1.5,10,2,--,4,False,1.5,10.12,0.227,3.074,0.279,1.562,7.998,1.479,0.264,0.914,[0.1   0.05  0.114 0.65  0.   ],True,False,False,False,False,False
1.5,10,3,--,4,False,1.5,10.08,0.23,3.038,0.283,1.532,7.999,1.48,0.263,0.82,[0.1   0.048 0.022 0.65  0.   ],True,False,False,False,False,False
1.5,10,4,--,4,False,1.5,10.12,0.224,3.11,0.276,1.563,7.996,1.479,0.264,0.998,[0.1   0.05  0.198 0.65  0.   ],True,False,False,False,False,False
1.5,15,0,--,4,False,1.5,15.06,0.233,2.467,0.304,1.529,7.996,1.453,0.391,0.995,[0.1   0.05  0.196 0.65  0.   ],True,False,False,False,False,False
1.5,15,1,--,4,False,1.5,15.04,0.22,2.618,0.287,1.562,7.982,1.451,0.39,0.975,[0.1   0.05  0.176 0.65  0.   ],True,False,False,False,False,False
1.5,15,2,--,4,False,1.51,15.05,0.229,2.513,0.299,1.529,7.997,1.454,0.391,0.997,[0.1   0.05  0.197 0.65  0.   ],True,False,False,False,False,False
1.5,15,3,--,4,False,1.5,15.12,0.227,2.531,0.296,1.53,7.998,1.451,0.392,0.886,[0.1   0.046 0.09  0.65  0.   ],True,False,False,False,False,False
1.5,15,4,--,4,False,1.5,15.08,0.216,2.661,0.282,1.585,8.0,1.451,0.391,0.879,[0.1   0.05  0.079 0.65  0.   ],True,False,False,False,False,False
1.5,20,0,--,4,False,1.5,20.11,0.237,1.959,0.323,1.52,7.989,1.412,0.517,0.899,[0.1   0.042 0.107 0.65  0.   ],True,False,False,False,False,False
1.5,20,1,--,4,False,1.5,20.12,0.23,2.017,0.314,1.521,7.999,1.411,0.517,0.861,[0.1   0.046 0.066 0.65  0.   ],True,False,False,False,False,False
1.5,20,2,--,4,False,1.5,20.12,0.22,2.109,0.3,1.569,7.993,1.411,0.517,0.795,[0.1   0.045 0.    0.65  0.   ],True,False,False,False,False,False
1.5,20,3,--,4,False,1.51,20.03,0.232,2.01,0.317,1.535,7.997,1.418,0.517,0.991,[0.1   0.048 0.193 0.65  0.   ],True,False,False,False,False,False
1.5,20,4,--,4,False,1.5,20.12,0.231,2.01,0.314,1.503,7.995,1.411,0.517,0.992,[0.1   0.05  0.192 0.65  0.   ],True,False,False,False,False,False
1.5,25,0,--,4,False,1.5,25.12,0.238,1.521,0.336,1.505,7.994,1.361,0.638,0.902,[0.1   0.042 0.111 0.65  0.   ],True,False,False,False,False,False
1.5,25,1,--,4,False,1.5,25.08,0.23,1.574,0.325,1.518,7.991,1.361,0.637,0.933,[0.1   0.048 0.134 0.65  0.   ],True,False,False,False,False,False
1.5,25,2,--,4,False,1.5,25.05,0.236,1.539,0.333,1.525,7.976,1.361,0.636,0.867,[0.1   0.044 0.072 0.65  0.   ],True,False,False,False,False,False
1.5,25,3,--,4,False,1.51,24.94,0.232,1.571,0.33,1.515,7.997,1.372,0.638,0.967,[0.1   0.05  0.167 0.65  0.   ],True,False,False,False,False,False
1.5,25,4,--,4,False,1.51,24.92,0.229,1.596,0.324,1.528,7.986,1.369,0.636,0.993,[0.1   0.05  0.193 0.65  0.   ],True,False,False,False,False,False
1.5,30,0,--,4,False,1.5,30.06,0.229,1.164,0.332,1.549,7.998,1.301,0.753,0.827,[0.1   0.046 0.032 0.65  0.   ],True,False,False,False,False,False
1.5,30,1,--,4,False,1.5,30.08,0.237,1.123,0.344,1.521,7.979,1.3,0.753,0.993,[0.1   0.043 0.2   0.65  0.   ],True,False,False,False,False,False
1.5,30,2,--,4,False,1.51,29.97,0.233,1.151,0.339,1.51,7.986,1.306,0.753,0.899,[0.1   0.048 0.102 0.65  0.   ],True,False,False,False,False,False
1.5,30,3,--,4,False,1.5,30.08,0.235,1.137,0.34,1.511,7.994,1.3,0.753,0.82,[0.1   0.041 0.03  0.65  0.   ],True,False,False,False,False,False
1.5,30,4,--,4,False,1.5,30.08,0.232,1.148,0.337,1.519,7.994,1.3,0.753,0.919,[0.1   0.041 0.128 0.65  0.   ],True,False,False,False,False,False
1.5,35,0,--,4,False,1.5,35.12,0.229,0.761,0.339,1.533,7.998,1.23,0.865,0.943,[0.1   0.05  0.143 0.65  0.   ],True,False,False,False,False,False
1.5,35,1,--,4,False,1.5,35.22,0.232,0.747,0.342,1.539,7.998,1.224,0.864,0.851,[0.1   0.05  0.051 0.65  0.   ],True,False,False,False,False,False
1.5,35,2,--,4,False,1.51,34.93,0.234,0.756,0.348,1.522,7.953,1.237,0.864,0.819,[0.1   0.046 0.022 0.65  0.   ],True,False,False,False,False,False
1.5,35,3,--,4,False,1.5,35.09,0.231,0.756,0.342,1.547,7.999,1.23,0.864,0.792,[0.1   0.041 0.001 0.65  0.   ],True,False,False,False,False,False
1.5,35,4,--,4,False,1.5,35.05,0.229,0.766,0.338,1.528,7.999,1.23,0.863,0.803,[0.1   0.05  0.003 0.65  0.   ],True,False,False,False,False,False
1.5,40,0,--,4,False,1.5,40.08,0.237,0.363,0.355,1.506,7.997,1.149,0.967,0.793,[0.1   0.039 0.004 0.65  0.   ],True,False,False,False,False,False
1.5,40,1,--,4,False,1.51,39.84,0.234,0.383,0.351,1.536,7.996,1.159,0.967,0.997,[0.1   0.049 0.198 0.65  0.   ],True,False,False,False,False,False
1.5,40,2,--,4,False,1.5,40.19,0.233,0.362,0.349,1.514,7.989,1.146,0.968,0.939,[0.1   0.042 0.147 0.65  0.   ],True,False,False,False,False,False
1.5,40,3,--,4,False,1.5,40.06,0.235,0.368,0.351,1.523,7.997,1.15,0.967,0.802,[0.1   0.046 0.006 0.65  0.   ],True,False,False,False,False,False
1.5,40,4,--,4,False,1.5,40.06,0.227,0.381,0.339,1.55,7.999,1.15,0.967,0.802,[0.1   0.046 0.005 0.65  0.   ],True,False,False,False,False,False
1.5,45,0,--,4,False,1.5,45.08,0.237,-0.006,0.357,1.506,7.998,1.061,1.064,0.815,[0.1   0.046 0.019 0.65  0.   ],True,False,False,False,False,False
1.5,45,1,--,4,False,1.5,45.11,0.229,-0.007,0.344,1.543,7.997,1.061,1.065,0.797,[0.1   0.044 0.002 0.65  0.   ],True,False,False,False,False,False
1.5,45,2,--,4,False,1.51,44.95,0.235,0.002,0.354,1.535,8.0,1.066,1.064,0.901,[0.1   0.048 0.103 0.65  0.   ],True,False,False,False,False,False
1.5,45,3,--,4,False,1.5,45.35,0.232,-0.024,0.347,1.527,7.997,1.051,1.064,0.807,[0.1   0.05  0.007 0.65  0.   ],True,False,False,False,False,False
1.5,45,4,--,4,False,1.51,44.97,0.235,0.001,0.354,1.525,7.941,1.065,1.064,0.827,[0.1   0.048 0.029 0.65  0.   ],True,False,False,False,False,False
1.5,50,0,--,4,False,1.51,49.93,0.234,-0.37,0.352,1.527,7.998,0.969,1.152,0.925,[0.1   0.048 0.126 0.65  0.   ],True,False,False,False,False,False
1.5,50,1,--,4,False,1.5,50.05,0.216,-0.41,0.323,1.578,7.999,0.965,1.152,0.836,[0.1   0.05  0.036 0.65  0.   ],True,False,False,False,False,False
1.5,50,2,--,4,False,1.51,49.87,0.232,-0.37,0.348,1.522,7.988,0.971,1.152,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
1.5,50,3,--,4,False,1.51,49.87,0.231,-0.371,0.347,1.54,7.998,0.971,1.152,0.808,[0.1   0.05  0.008 0.65  0.   ],True,False,False,False,False,False
1.5,50,4,--,4,False,1.5,50.31,0.234,-0.393,0.35,1.502,7.996,0.957,1.153,0.98,[0.1   0.044 0.186 0.65  0.   ],True,False,False,False,False,False
1.5,55,0,--,4,False,1.5,55.05,0.233,-0.763,0.344,1.519,7.999,0.861,1.232,0.917,[0.1   0.042 0.126 0.65  0.   ],True,False,False,False,False,False
1.5,55,1,--,4,False,1.5,55.06,0.237,-0.748,0.351,1.522,7.996,0.86,1.231,0.906,[0.1   0.043 0.113 0.65  0.   ],True,False,False,False,False,False
1.5,55,2,--,4,False,1.5,55.06,0.236,-0.75,0.349,1.508,7.999,0.86,1.231,0.992,[0.1   0.047 0.195 0.65  0.   ],True,False,False,False,False,False
1.5,55,3,--,4,False,1.5,55.08,0.233,-0.763,0.345,1.53,7.999,0.86,1.232,0.945,[0.1   0.05  0.145 0.65  0.   ],True,False,False,False,False,False
1.5,55,4,--,4,False,1.5,55.08,0.235,-0.756,0.348,1.524,7.972,0.86,1.232,0.99,[0.1   0.041 0.2   0.65  0.   ],True,False,False,False,False,False
1.5,60,0,--,4,False,1.5,60.07,0.237,-1.135,0.344,1.515,7.994,0.749,1.301,0.964,[0.1   0.048 0.166 0.65  0.   ],True,False,False,False,False,False
1.5,60,1,--,4,False,1.5,60.08,0.228,-1.182,0.331,1.552,7.999,0.75,1.303,0.999,[0.1   0.05  0.199 0.65  0.   ],True,False,False,False,False,False
1.5,60,2,--,4,False,1.5,60.08,0.236,-1.139,0.343,1.517,7.992,0.75,1.303,0.999,[0.1   0.049 0.2   0.65  0.   ],True,False,False,False,False,False
1.5,60,3,--,4,False,1.5,60.09,0.231,-1.165,0.336,1.543,7.998,0.749,1.302,0.802,[0.1   0.05  0.002 0.65  0.   ],True,False,False,False,False,False
1.5,60,4,--,4,False,1.5,60.06,0.223,-1.205,0.324,1.573,7.998,0.75,1.302,0.902,[0.1   0.05  0.102 0.65  0.   ],True,False,False,False,False,False
1.5,65,0,--,4,False,1.5,65.02,0.235,-1.547,0.332,1.524,7.998,0.634,1.361,0.942,[0.1   0.044 0.148 0.65  0.   ],True,False,False,False,False,False
1.5,65,1,--,4,False,1.5,65.07,0.235,-1.551,0.332,1.513,7.995,0.633,1.362,0.915,[0.1   0.043 0.123 0.65  0.   ],True,False,False,False,False,False
1.5,65,2,--,4,False,1.5,65.02,0.236,-1.541,0.333,1.525,7.987,0.634,1.361,0.929,[0.1   0.04  0.139 0.65  0.   ],True,False,False,False,False,False
1.5,65,3,--,4,False,1.5,65.09,0.241,-1.518,0.34,1.506,7.986,0.633,1.363,0.859,[0.1   0.048 0.061 0.65  0.   ],True,False,False,False,False,False
1.5,65,4,--,4,False,1.5,65.04,0.23,-1.586,0.325,1.54,8.0,0.634,1.362,0.803,[0.1   0.05  0.003 0.65  0.   ],True,False,False,False,False,False
1.5,70,0,--,4,False,1.5,70.03,0.238,-1.967,0.323,1.539,7.98,0.513,1.412,0.798,[0.1   0.04  0.008 0.65  0.   ],True,False,False,False,False,False
1.5,70,1,--,0,False,1.5,70.03,0.243,-1.919,0.331,1.505,7.996,0.513,1.412,0.164,[0.1   0.035 0.029 0.    0.   ],False,False,False,False,True,False
1.5,70,2,--,2,True,1.5,70.08,0.243,-1.927,0.33,1.538,7.991,0.512,1.413,0.434,[0.1   0.037 0.197 0.1   0.   ],False,False,False,True,False,False
1.5,70,3,--,4,False,1.5,70.06,0.243,-1.919,0.331,1.514,7.996,0.512,1.411,0.999,[0.1   0.049 0.2   0.65  0.   ],True,False,False,False,False,False
1.5,70,4,--,4,False,1.5,70.03,0.229,-2.042,0.311,1.543,7.999,0.513,1.412,0.999,[0.1   0.05  0.199 0.65  0.   ],True,False,False,False,False,False
1.5,75,0,--,4,False,1.5,75.33,0.24,-2.44,0.31,1.529,7.996,0.38,1.452,0.981,[0.1   0.05  0.181 0.65  0.   ],True,False,False,False,False,False
1.5,75,1,--,4,False,1.5,75.04,0.238,-2.432,0.309,1.528,7.999,0.388,1.452,0.799,[0.1   0.041 0.009 0.65  0.   ],True,False,False,False,False,False
1.5,75,2,--,4,False,1.5,75.03,0.235,-2.465,0.305,1.552,7.996,0.388,1.451,0.849,[0.1  0.05 0.05 0.65 0.  ],True,False,False,False,False,False
1.5,75,3,--,0,False,1.5,75.04,0.243,-2.382,0.316,1.521,7.996,0.388,1.452,0.167,[0.1   0.038 0.029 0.    0.   ],False,False,False,False,True,False
1.5,75,4,--,4,False,1.5,75.04,0.236,-2.455,0.307,1.529,7.959,0.388,1.452,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
1.5,80,0,--,4,False,1.5,80.04,0.241,-2.91,0.297,1.551,7.903,0.26,1.481,0.999,[0.1   0.05  0.199 0.65  0.   ],True,False,False,False,False,False
1.5,80,1,--,4,False,1.5,80.01,0.238,-2.947,0.293,1.53,7.995,0.261,1.481,0.867,[0.1   0.05  0.067 0.65  0.   ],True,False,False,False,False,False
1.5,80,2,--,4,False,1.5,80.04,0.238,-2.95,0.293,1.551,7.997,0.26,1.48,0.897,[0.1   0.05  0.097 0.65  0.   ],True,False,False,False,False,False
1.5,80,3,--,4,True,1.5,80.03,0.24,-2.92,0.295,1.533,7.997,0.26,1.479,0.418,[0.1   0.05  0.068 0.2   0.   ],False,True,False,False,False,False
1.5,80,4,--,4,False,1.5,80.04,0.238,-2.948,0.293,1.544,7.997,0.26,1.481,0.823,[0.1   0.05  0.023 0.65  0.   ],True,False,False,False,False,False
1.5,85,0,--,0,False,1.5,85.04,0.241,-3.478,0.278,1.561,7.999,0.13,1.497,0.169,[0.1   0.039 0.029 0.    0.   ],False,False,False,False,True,False
1.5,85,1,--,4,True,1.5,85.0,0.24,-3.5,0.276,1.54,7.997,0.131,1.497,0.354,[0.1   0.05  0.004 0.2   0.   ],False,True,False,False,False,False
1.5,85,2,--,4,True,1.5,85.04,0.24,-3.502,0.276,1.528,7.999,0.13,1.498,0.362,[0.1   0.05  0.012 0.2   0.   ],False,True,False,False,False,False
1.5,85,3,--,4,False,1.5,85.3,0.24,-3.526,0.275,1.538,7.995,0.123,1.497,0.933,[0.1   0.05  0.133 0.65  0.   ],True,False,False,False,False,False
1.5,85,4,--,0,False,1.5,85.0,0.244,-3.437,0.281,1.523,7.996,0.131,1.497,0.168,[0.1   0.038 0.029 0.    0.   ],False,False,False,False,True,False
1.5,90,0,--,4,True,1.5,90.0,0.241,-4.16,0.255,1.572,7.996,-0.0,1.502,0.52,[0.1  0.05 0.17 0.2  0.  ],False,True,False,False,False,False
1.5,90,1,--,4,False,1.5,90.04,0.25,-4.004,0.266,1.509,7.979,-0.001,1.502,0.841,[0.1   0.05  0.041 0.65  0.   ],True,False,False,False,False,False
1.5,90,2,--,0,False,1.5,90.0,0.243,-4.108,0.259,1.558,7.991,0.0,1.502,0.17,[0.1   0.041 0.029 0.    0.   ],False,False,False,False,True,False
1.5,90,3,--,4,False,1.5,90.04,0.248,-4.039,0.263,1.55,7.997,-0.001,1.503,0.86,[0.1  0.05 0.06 0.65 0.  ],True,False,False,False,False,False
1.5,90,4,--,4,False,1.5,90.04,0.242,-4.138,0.257,1.565,7.999,-0.001,1.503,0.992,[0.1   0.05  0.192 0.65  0.   ],True,False,False,False,False,False
1.75,-30,0,--,4,False,1.75,-29.97,0.236,15.804,0.107,1.588,7.998,1.512,-0.872,0.925,[0.1   0.05  0.125 0.65  0.   ],True,False,False,False,False,False
1.75,-30,1,--,4,False,1.75,-29.96,0.238,15.622,0.108,1.519,7.994,1.513,-0.872,0.836,[0.1   0.05  0.036 0.65  0.   ],True,False,False,False,False,False
1.75,-30,2,--,4,False,1.75,-29.93,0.243,15.27,0.11,1.505,7.995,1.513,-0.871,0.972,[0.1   0.05  0.172 0.65  0.   ],True,False,False,False,False,False
1.75,-30,3,--,4,False,1.75,-29.96,0.247,15.079,0.112,1.509,7.983,1.513,-0.872,0.928,[0.1   0.05  0.128 0.65  0.   ],True,False,False,False,False,False
1.75,-30,4,--,4,False,1.75,-29.94,0.245,15.17,0.111,1.504,7.909,1.514,-0.872,0.803,[0.1   0.05  0.003 0.65  0.   ],True,False,False,False,False,False
1.75,-25,0,--,4,False,1.75,-24.92,0.231,11.872,0.138,1.548,7.998,1.584,-0.736,0.999,[0.1   0.05  0.199 0.65  0.   ],True,False,False,False,False,False
1.75,-25,1,--,4,False,1.75,-24.94,0.238,11.509,0.143,1.522,7.997,1.583,-0.736,1.0,[0.1  0.05 0.2  0.65 0.  ],True,False,False,False,False,False
1.75,-25,2,--,4,False,1.75,-24.94,0.242,11.33,0.145,1.523,7.953,1.583,-0.736,0.928,[0.1   0.05  0.128 0.65  0.   ],True,False,False,False,False,False
1.75,-25,3,--,4,False,1.75,-24.94,0.242,11.314,0.145,1.503,7.996,1.585,-0.737,0.997,[0.1   0.05  0.197 0.65  0.   ],True,False,False,False,False,False
1.75,-25,4,--,4,False,1.75,-24.94,0.239,11.446,0.143,1.518,7.988,1.583,-0.736,0.8,[0.1  0.05 0.   0.65 0.  ],True,False,False,False,False,False
1.75,-20,0,--,4,False,1.75,-19.92,0.24,8.907,0.178,1.541,7.998,1.642,-0.595,0.971,[0.1   0.043 0.179 0.65  0.   ],True,False,False,False,False,False
1.75,-20,1,--,4,False,1.75,-19.92,0.241,8.883,0.178,1.521,7.995,1.642,-0.595,0.801,[0.1   0.049 0.002 0.65  0.   ],True,False,False,False,False,False
1.75,-20,2,--,4,False,1.75,-19.92,0.244,8.767,0.18,1.511,7.996,1.642,-0.595,0.858,[0.1   0.05  0.058 0.65  0.   ],True,False,False,False,False,False
1.75,-20,3,--,4,False,1.75,-19.92,0.227,9.403,0.168,1.556,7.998,1.642,-0.595,0.895,[0.1   0.05  0.095 0.65  0.   ],True,False,False,False,False,False
1.75,-20,4,--,4,False,1.75,-19.92,0.24,8.896,0.178,1.528,7.992,1.642,-0.595,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
1.75,-15,0,--,4,False,1.75,-14.9,0.231,7.469,0.202,1.545,7.997,1.688,-0.449,0.811,[0.1   0.048 0.013 0.65  0.   ],True,False,False,False,False,False
1.75,-15,1,--,4,False,1.75,-14.9,0.239,7.217,0.209,1.522,7.995,1.687,-0.449,0.814,[0.1   0.05  0.014 0.65  0.   ],True,False,False,False,False,False
1.75,-15,2,--,4,False,1.75,-14.93,0.224,7.718,0.196,1.567,7.994,1.688,-0.45,0.862,[0.1   0.05  0.062 0.65  0.   ],True,False,False,False,False,False
1.75,-15,3,--,4,False,1.75,-14.93,0.235,7.345,0.206,1.519,7.994,1.688,-0.45,0.809,[0.1   0.05  0.009 0.65  0.   ],True,False,False,False,False,False
1.75,-15,4,--,4,False,1.75,-14.93,0.227,7.62,0.198,1.546,7.997,1.688,-0.45,0.96,[0.1   0.044 0.166 0.65  0.   ],True,False,False,False,False,False
1.75,-10,0,--,4,False,1.75,-9.91,0.233,6.097,0.235,1.527,7.999,1.723,-0.301,0.828,[0.1   0.047 0.031 0.65  0.   ],True,False,False,False,False,False
1.75,-10,1,--,4,False,1.75,-9.93,0.238,5.981,0.239,1.52,7.996,1.72,-0.301,0.992,[0.1   0.043 0.198 0.65  0.   ],True,False,False,False,False,False
1.75,-10,2,--,4,False,1.75,-9.89,0.232,6.143,0.233,1.551,7.999,1.721,-0.3,0.947,[0.1   0.05  0.147 0.65  0.   ],True,False,False,False,False,False
1.75,-10,3,--,4,False,1.75,-9.95,0.24,5.95,0.241,1.517,7.998,1.722,-0.302,0.932,[0.1   0.048 0.134 0.65  0.   ],True,False,False,False,False,False
1.75,-10,4,--,4,False,1.75,-9.89,0.22,6.46,0.221,1.579,7.995,1.721,-0.3,0.994,[0.1   0.05  0.194 0.65  0.   ],True,False,False,False,False,False
1.75,-5,0,--,4,False,1.75,-4.92,0.235,5.066,0.264,1.517,7.999,1.741,-0.15,0.922,[0.1   0.046 0.126 0.65  0.   ],True,False,False,False,False,False
1.75,-5,1,--,4,False,1.75,-4.89,0.234,5.072,0.264,1.535,7.998,1.742,-0.149,0.947,[0.1   0.043 0.154 0.65  0.   ],True,False,False,False,False,False
1.75,-5,2,--,4,False,1.75,-4.89,0.227,5.227,0.256,1.539,8.0,1.741,-0.149,0.825,[0.1   0.05  0.025 0.65  0.   ],True,False,False,False,False,False
1.75,-5,3,--,4,False,1.75,-4.89,0.226,5.247,0.255,1.58,8.0,1.742,-0.149,0.991,[0.1   0.05  0.191 0.65  0.   ],True,False,False,False,False,False
